,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
4387400532578,Al,B,Li,Na,O,P,Si,Sn,Zn,X,X,X,X,X,X,X,X,0.0602,0.00948,0.0392,0.0616,0.603862857142857,0.0070571428571428564,0.2125333333333333,0.00016666666666666666,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.8143279552459717,LogViscosity1573K
4387400532579,Al,B,Li,Na,O,P,Si,Sn,Zn,X,X,X,X,X,X,X,X,0.059760000000000014,0.0112,0.03846666666666666,0.05886666666666665,0.6053804761904761,0.006942857142857142,0.21336666666666665,0.00016666666666666666,0.00585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.785144805908203,LogViscosity1573K
4387400532580,Al,B,Li,Na,O,P,Si,Sn,Zn,X,X,X,X,X,X,X,X,0.05900000000000001,0.013200000000000002,0.039,0.057066666666666675,0.6058166666666667,0.007000000000000001,0.2129,0.0001666666666666667,0.00585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.755988121032715,LogViscosity1573K
4387400532581,Al,B,Li,Na,O,P,Si,Sn,Zn,X,X,X,X,X,X,X,X,0.05844000000000001,0.015080000000000001,0.038866666666666674,0.05440000000000001,0.6069966666666667,0.007000000000000001,0.2132,0.0001666666666666667,0.00585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.7598562240600586,LogViscosity1573K
4387400532582,Al,B,Li,Na,O,P,Si,Sn,Zn,X,X,X,X,X,X,X,X,0.057879999999999994,0.01696,0.03913333333333333,0.052000000000000005,0.6078385714285715,0.006971428571428571,0.2132,0.00016666666666666666,0.00585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.748674869537353,LogViscosity1573K
4387400532583,Al,B,Li,Na,O,P,Si,Sn,Zn,X,X,X,X,X,X,X,X,0.05724000000000001,0.01904,0.03886666666666666,0.05,0.6087128571428572,0.0070571428571428564,0.21296666666666667,0.00016666666666666666,0.00595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.699607133865357,LogViscosity1573K
4387400532584,Al,B,Li,Na,O,P,Si,Sn,Zn,X,X,X,X,X,X,X,X,0.05656,0.020880000000000003,0.039066666666666666,0.04759999999999999,0.6096433333333332,0.006999999999999999,0.2132333333333333,0.00016666666666666666,0.00585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.703760147094727,LogViscosity1573K
4387400532585,Al,B,Li,Na,O,P,Si,Sn,Zn,X,X,X,X,X,X,X,X,0.056200000000000014,0.0226,0.03826666666666666,0.04513333333333333,0.6110333333333333,0.006999999999999999,0.2137,0.00016666666666666666,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.65807843208313,LogViscosity1573K
4387400532586,Al,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.06672,0.06659999999999999,0.0488,0.5990133333333333,0.006999999999999999,0.2117,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.82071304321289,LogViscosity1573K
4387400532587,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06628000000000002,0.0018400000000000007,0.06526666666666668,0.046266666666666685,0.6007276190476192,0.007085714285714287,0.21236666666666676,0.0001666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.811308622360229,LogViscosity1573K
4387400532588,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06572,0.0036799999999999997,0.06546666666666666,0.04393333333333333,0.6015761904761904,0.0070571428571428564,0.2124,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.7792599201202406,LogViscosity1573K
4387400532589,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06504,0.005719999999999999,0.06573333333333331,0.041733333333333324,0.6023257142857141,0.0071142857142857145,0.2121666666666666,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.745461225509644,LogViscosity1573K
4387400532590,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06452000000000002,0.007600000000000002,0.06533333333333335,0.0394,0.6034609523809524,0.007085714285714286,0.21243333333333336,0.0001666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.7236087322235107,LogViscosity1573K
4387400532591,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06392,0.00944,0.06513333333333332,0.03693333333333333,0.6045780952380952,0.007028571428571428,0.2128,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.7055797576904297,LogViscosity1573K
4387400532592,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06340000000000003,0.011200000000000002,0.06533333333333335,0.03453333333333333,0.6054714285714287,0.007028571428571429,0.21286666666666668,0.0001666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.696489334106445,LogViscosity1573K
4387400532593,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06259999999999998,0.01312,0.06633333333333331,0.032466666666666665,0.6057942857142855,0.006885714285714285,0.21263333333333329,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.656962633132935,LogViscosity1573K
4387400532594,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.062079999999999996,0.015080000000000001,0.06533333333333335,0.03013333333333333,0.60724,0.007000000000000001,0.2129666666666667,0.0001666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.628045797348024,LogViscosity1573K
4387400532595,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06140000000000001,0.016840000000000004,0.06606666666666669,0.027866666666666668,0.607817142857143,0.006942857142857146,0.21290000000000006,0.0001666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.643726587295532,LogViscosity1573K
4387400532596,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.06104000000000001,0.018640000000000004,0.06473333333333334,0.025533333333333345,0.6094152380952381,0.006971428571428571,0.2135,0.0001666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.5913422107696533,LogViscosity1573K
4387400532597,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.060320000000000006,0.0206,0.06473333333333334,0.023399999999999983,0.610270476190476,0.006942857142857142,0.2136,0.00013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.5764100551605225,LogViscosity1573K
4387400532598,Al,B,Li,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,0.059879999999999996,0.022320000000000003,0.06486666666666666,0.02093333333333333,0.6112238095238094,0.006942857142857142,0.21366666666666664,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.5838170051574707,LogViscosity1573K
4394300605026,Al,K,Li,Mg,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.05520552055205522,0.0013334666800013336,0.07354068740207355,0.007850785078507852,0.0040670733740040665,0.6147281394806148,0.23178984565123176,0.006100610061006101,0.0019501950195019505,0.003433676701003434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.86698579788208,LogViscosity1573K
4398900605515,Al,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0032,0.04465,0.0011999999999999995,0.032249999999999994,0.08606666666666665,0.5968666666666665,0.23576666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.3377704620361328,LogViscosity1573K
4404300605810,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.012401240124012405,0.11656165616561655,0.00016001600160016002,0.003333666700003333,0.032003200320032,0.027336066940027333,0.5997166383304997,0.20848751541820845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.3763186931610107,LogViscosity1573K
4405000605741,Al,B,Li,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.061126112611261135,0.014521452145214525,0.0164016401640164,0.09715971597159716,0.6134713471347135,0.19731973197319733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0323598384857178,LogViscosity1573K
4405000605742,Al,B,Li,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.06099390060993901,0.007319268073192681,0.006865980068659799,0.11488851114888513,0.6135519781355198,0.1963803619638036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.145759105682373,LogViscosity1573K
4409900606234,Ba,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.163,0.6123333333333334,0.22466666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.2653257846832275,LogViscosity1573K
4414000606302,Al,Ca,Mg,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,0.03203679632036796,0.1835816418358164,0.0877912208779122,0.5708029197080291,0.10795587107955867,0.01773156017731561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,0.2016950845718384,LogViscosity1573K
4415600606337,Al,Ca,Fe,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,0.007600760076007602,0.1935693569356936,0.0354035403540354,0.5742740940760743,0.14474780811414475,0.044404440444044416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,0.06538307666778567,LogViscosity1573K
4430400607814,Al,Ca,Fe,K,Li,Mg,Na,O,Si,Ti,Y,X,X,X,X,X,X,0.04087182563487303,0.05573885222955408,0.0006798640271945611,0.0017996400719856036,0.00886489368792908,0.07448510297940411,0.0013997200559888018,0.6102079584083183,0.2042591481703659,0.001133106711990935,0.000559888022395521,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0,LogViscosity1573K
4430400607816,Al,Ca,Fe,K,Li,Mg,Na,O,Si,Ti,Y,X,X,X,X,X,X,0.039679999999999986,0.033749999999999995,0.0006799999999999999,0.002,0.006933333333333333,0.0939,0.0015333333333333332,0.6115366666666666,0.2041333333333333,0.002133333333333333,0.00372,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0,LogViscosity1573K
4430400607827,Al,Ca,Fe,K,Li,Mg,Na,O,Si,Ti,Y,X,X,X,X,X,X,0.04179582041795821,0.04579542045795422,0.0006799320067993202,0.001666500016665,0.010465620104656202,0.07539246075392461,0.0014665200146652005,0.6117788221177882,0.20611272206112724,0.0011665500116655,0.003679632036796321,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0,LogViscosity1573K
4430500607792,Al,Ca,Ce,Fe,K,La,Li,Mg,Na,O,Si,Sr,Ti,Y,X,X,X,0.04703247480403136,0.04484282514797633,5.9990401535754286e-05,0.00083986562150056,0.0008665280221831173,7.598784194528876e-05,0.008865248226950355,0.0766877299632059,0.0009331840238895113,0.6117867807817418,0.2012344691516024,0.002999520076787714,0.0034994400895856665,0.00027595584706446966,0.0,0.0,0.0,LogViscosity1573K,1573,2.0,LogViscosity1573K
4430500607802,Al,Ca,Fe,K,Li,Mg,Na,O,Si,Ti,Y,X,X,X,X,X,X,0.04753426027808342,0.04411323397019105,0.0007202160648194457,0.0010003000900270075,0.007202160648194456,0.07477243172951882,0.001333733453369344,0.6135740722216664,0.20346103831149334,0.0023673768797305853,0.003921176352905871,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0,LogViscosity1573K
4431600607526,Al,Ca,Fe,Li,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,0.036000000000000004,0.0795,0.0004,0.006666666666666665,0.06,0.6107666666666667,0.20666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9603834152221682,LogViscosity1573K
4437200608107,Ca,K,O,Si,Zn,Zr,X,X,X,X,X,X,X,X,X,X,X,0.0249,0.09253333333333333,0.60305,0.2282,0.02715,0.024166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.5534677505493164,LogViscosity1573K
4440000608029,Al,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,0.04648,0.05165,0.10326666666666667,0.5900700000000001,0.19463333333333327,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.962339162826538,LogViscosity1573K
4440000608030,Al,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,0.04507549245075493,0.011332200113322002,0.06339366063393663,0.0823917608239176,0.5911608839116089,0.1941139219411392,0.0125320801253208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9242212772369385,LogViscosity1573K
4440000608031,Al,Ca,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,0.04507549245075493,0.00484951504849515,0.0108655801086558,0.06214378562143785,0.07965870079658699,0.5915608439156084,0.19331400193314002,0.0125320801253208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9249048233032229,LogViscosity1573K
4440000608032,Al,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,X,X,X,0.050960000000000005,0.01693333333333333,0.0297,0.05073333333333333,0.60029,0.20296666666666666,0.0022666666666666673,0.04245,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9621355533599851,LogViscosity1573K
4440000608033,Al,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,X,X,X,0.0507949205079492,0.011065560110655598,0.029597040295970392,0.07912542079125418,0.5891410858914108,0.19201413192014127,0.0022664400226644,0.0422957704229577,0.0036996300369963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9220104217529297,LogViscosity1573K
4440000608034,Al,K,Mg,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,X,0.05695430456954306,0.0121321201213212,0.029747025297470257,0.07325934073259341,0.5901143219011432,0.1870479618704796,0.0036996300369963007,0.043345665433456665,0.0036996300369963007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.919670343399048,LogViscosity1573K
4440000608035,Al,K,Mg,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,X,0.057040000000000014,0.012133333333333331,0.02975,0.07339999999999999,0.5900099999999999,0.18526666666666666,0.0053,0.0434,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9276437759399407,LogViscosity1573K
4440000608036,Al,K,Mg,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,X,0.05712571257125713,0.012334566790012332,0.02985298529852985,0.0732073207320732,0.5899223255658899,0.18448511517818447,0.0053005300530053,0.0435043504350435,0.0042670933760042655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9499261379241943,LogViscosity1573K
4440000608037,Al,K,Mg,Na,O,P,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.057520000000000016,0.012733333333333331,0.03005,0.07326666666666666,0.5896966666666666,0.0013999999999999998,0.1819,0.005333333333333333,0.0438,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9461166858673096,LogViscosity1573K
4440000608038,Al,K,Mg,Na,O,P,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.057640000000000025,0.012733333333333331,0.0301,0.07326666666666666,0.5896433333333335,0.0014000000000000002,0.18113333333333334,0.005366666666666667,0.043850000000000014,0.004866666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.927480697631836,LogViscosity1573K
4440000608039,Al,K,Mg,Na,O,P,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.05760576057605761,0.012734606794012731,0.03005300530053005,0.07327399406607328,0.5896756342300897,0.0014001400140014,0.18095142847618093,0.0062006200620062,0.0438043804380438,0.0043004300430043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.940713167190552,LogViscosity1573K
4440000608040,Al,K,Na,O,P,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,X,0.05956,0.013266666666666666,0.07313333333333333,0.5891828571428571,0.0014571428571428572,0.1796,0.005533333333333333,0.0738,0.0044666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.94619369506836,LogViscosity1573K
4440000608041,Al,K,Mg,Na,O,P,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.057679999999999995,0.012733333333333331,0.0301,0.07326666666666666,0.58962,0.0013999999999999998,0.1802,0.006233333333333335,0.0439,0.004866666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9180908203125,LogViscosity1573K
4440000608042,Al,K,Mg,Na,O,P,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.05856585658565858,0.012934626796012934,0.01745174517451746,0.07334066740007332,0.5893370289409893,0.0014287143000014284,0.1797179717971797,0.0063006300630063005,0.05655565556555656,0.004367103377004368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9530174732208248,LogViscosity1573K
4440000608043,Al,K,Na,O,P,Si,Sn,Zn,Zr,X,X,X,X,X,X,X,X,0.059874012598740124,0.0135986401359864,0.0731260207312602,0.5888206417453493,0.0014569971574271141,0.181981801819818,0.0023997600239976,0.07424257574242575,0.0044995500449955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.065768957138061,LogViscosity1573K
4440000608044,Al,K,Na,O,P,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,X,0.05926814637072586,0.013197360527894421,0.07318536292741451,0.5893449881452282,0.001456851486845488,0.18253016063453975,0.004032526827967739,0.07348530293941212,0.0034993001399720065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.900399923324585,LogViscosity1573K
4440000608046,Al,K,Na,O,P,Si,Zn,Zr,X,X,X,X,X,X,X,X,X,0.05971402859714029,0.0175982401759824,0.07332600073326002,0.5868308407254513,0.0014569971574271146,0.1812152118121521,0.07399260073992603,0.005866080058660801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.079902172088623,LogViscosity1573K
4440000608047,Al,K,Na,O,P,Si,Sn,Zn,Zr,X,X,X,X,X,X,X,X,0.059760000000000014,0.017733333333333337,0.07326666666666666,0.5867495238095239,0.0014571428571428572,0.1810666666666667,0.0007999999999999999,0.07410000000000003,0.005066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0676920413970947,LogViscosity1573K
4440000608048,Al,K,Mg,Na,O,P,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.05864000000000001,0.017266666666666666,0.0132,0.07326666666666666,0.5876647619047619,0.0014285714285714286,0.1834,0.0594,0.0057333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0813491344451904,LogViscosity1573K
4440000608049,Al,K,Mg,Na,O,P,Si,Sn,Zn,Zr,X,X,X,X,X,X,X,0.05943405659434056,0.017864880178648797,0.0207979202079792,0.07325934073259341,0.5867560862961322,0.001428428585712857,0.1810818918108189,0.0003999600039996,0.05324467553244675,0.005732760057327599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.066456079483032,LogViscosity1573K
4440000608051,Al,K,Mg,Na,O,P,Si,Sn,Zn,Zr,X,X,X,X,X,X,X,0.05788057880578805,0.015733490668240008,0.030200302003020024,0.07326739934066008,0.5880692140254735,0.001400014000140001,0.18250182501825013,0.00023000230002300024,0.04385043850438504,0.006866735334020003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.082295179367065,LogViscosity1573K
4440000608052,Al,K,La,Mg,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.056839999999999995,0.012266666666666664,0.0020800000000000003,0.0297,0.07286666666666666,0.5899633333333332,0.1835,0.005266666666666667,0.04325,0.004266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0354783535003658,LogViscosity1573K
4440000608053,Al,K,Mg,Na,O,Si,Ti,Y,Zn,Zr,X,X,X,X,X,X,X,0.05684,0.012266666666666664,0.02964999999999999,0.07286666666666664,0.5899666666666664,0.1834666666666666,0.005266666666666666,0.00216,0.04324999999999999,0.004266666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.033907651901245,LogViscosity1573K
4440000608054,Al,K,Li,Mg,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.056960000000000025,0.012133333333333336,0.003066666666666667,0.029750000000000006,0.07220000000000001,0.5891066666666668,0.18386666666666668,0.005300000000000001,0.043350000000000014,0.004266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.985513687133789,LogViscosity1573K
4440000608058,Al,K,Mg,Na,O,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,X,0.036039999999999996,0.01153333333333333,0.016499999999999997,0.07733333333333331,0.5994099999999999,0.21596666666666664,0.005133333333333334,0.033949999999999994,0.004133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.126969575881958,LogViscosity1573K
4440000608059,Al,K,Mg,Na,O,P,Si,Ti,Zn,Zr,X,X,X,X,X,X,X,0.049760000000000006,0.0007333333333333332,0.02400000000000001,0.13386666666666666,0.5720257142857145,0.005914285714285714,0.1679666666666667,0.005333333333333334,0.036100000000000014,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.956783056259156,LogViscosity1573K
4440000608060,Al,Ca,K,Mg,Na,O,Sb,Si,Ti,X,X,X,X,X,X,X,X,0.04508045080450805,0.004850048500485005,0.01086677533442001,0.06220062200622006,0.07973413067464008,0.5914899148991489,7.600076000760008e-05,0.1931685983526502,0.012533458667920012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9682838916778564,LogViscosity1573K
4440000608061,Al,Ca,K,Mg,Na,O,Sb,Si,Ti,X,X,X,X,X,X,X,X,0.04496,0.00485,0.0108,0.06200000000000003,0.07946666666666666,0.5915233333333335,0.0014000000000000002,0.19253333333333336,0.012466666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9689745903015137,LogViscosity1573K
4440000608062,Al,As,Ca,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,0.045077295362278266,0.00010399376037437756,0.004849709017458954,0.01086601470578432,0.06219626822390657,0.07972854962035614,0.591490510569366,0.19315507736202495,0.012532581378450628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9689745903015137,LogViscosity1573K
4440400608115,Al,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.045520000000000005,0.006333333333333333,0.039900000000000005,0.10313333333333333,0.5910466666666666,0.2129,0.0006666666666666666,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.596245288848877,LogViscosity1573K
4440400608116,Al,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.04372,0.006666666666666665,0.0424,0.10913333333333332,0.5873466666666665,0.20956666666666665,0.0006666666666666666,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.3942530155181885,LogViscosity1573K
4440400608117,Al,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.042,0.004,0.0415,0.10666666666666666,0.5904999999999999,0.21466666666666667,0.00016666666666666666,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.513540267944336,LogViscosity1573K
4440400608118,Al,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.04191580841915808,0.0053328000533279995,0.0413958604139586,0.1063893610638936,0.5900209979002099,0.21427857214278573,0.0001666500016665,0.0004999500049994999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.486269235610962,LogViscosity1573K
4440400608119,Al,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,0.044,0.004,0.0415,0.106,0.5904999999999999,0.21333333333333326,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.5451157093048096,LogViscosity1573K
4440400608120,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,X,0.031920000000000004,0.0005000000000000001,0.0005000000000000001,0.0266,0.05240000000000001,0.08320000000000001,0.5884799999999999,0.21423333333333333,0.0005000000000000001,0.001666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.2995765209198,LogViscosity1573K
4441300608011,Al,Ca,Fe,K,Li,Mg,Na,O,Si,Ti,Y,X,X,X,X,X,X,0.04768,0.0448,0.0007199999999999997,0.0013999999999999993,0.006399999999999997,0.07419999999999999,0.0011999999999999995,0.6137599999999999,0.2046666666666666,0.0011333333333333332,0.004039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0,LogViscosity1573K
4456900609218,Al,B,Ca,La,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.0932,0.013500000000000002,0.032,0.02666666666666666,0.6146333333333334,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,0.6989699602127075,LogViscosity1573K
4456900609219,Al,B,Ca,La,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.0596,0.04,0.032,0.013999999999999999,0.03333333333333333,0.6010666666666666,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,0.57978355884552,LogViscosity1573K
