,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,prop_val,prop_id
700700053451,Al,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.008,0.132,0.3,0.4933333333333333,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.843083381652832,LogViscosity773K
703400071282,B,Ge,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.3,0.6599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.289815902709961,LogViscosity773K
703600071302,B,Ge,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3200000000000001,0.06666666666666668,0.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.6077141761779785,LogViscosity773K
703600071303,B,Ge,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.36000000000000004,0.03333333333333333,0.6066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.016498565673828,LogViscosity773K
706100140480,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.004279572042795721,0.09691030896910308,0.00454954504549545,0.0207979202079792,0.0023997600239976,0.041262540412625406,0.6164550211645502,0.21334533213345333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.654799461364744,LogViscosity773K
706100140481,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.006240624062406242,0.09048904890489053,0.0005500550055005502,0.01486815348201487,0.0008000800080008001,0.04660466046604662,0.6193586025269193,0.22108877554422107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.392707824707033,LogViscosity773K
706100140482,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.003,0.10512000000000002,0.0034,0.012133333333333331,0.0008,0.021866666666666663,0.6302466666666666,0.22343333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.391813278198242,LogViscosity773K
706100140484,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.016601660166016604,0.08364836483648366,0.0028502850285028504,0.006333966730006333,0.0008000800080008001,0.020002000200020003,0.6355735573557356,0.2341900856752342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.499750137329102,LogViscosity773K
706100140485,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.00952,0.09908000000000004,0.0011500000000000002,0.009066666666666669,0.0016000000000000005,0.0158,0.6352166666666667,0.22856666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.272323608398438,LogViscosity773K
706200140563,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.26668000000000003,0.2222,0.51112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.167172431945801,LogViscosity773K
720800054515,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.0222,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.731846809387209,LogViscosity773K
720800054516,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1777822217778222,0.044462220444622204,0.5555444455554445,0.22221111222211112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.237648010253906,LogViscosity773K
720800054517,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15553333333333333,0.06666666666666668,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.094172477722168,LogViscosity773K
720800054518,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.08886666666666666,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.559976577758789,LogViscosity773K
720800054519,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.11112222111122222,0.11112222111122222,0.5555444455554445,0.22221111222211112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.3451480865478525,LogViscosity773K
720800054520,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08886666666666666,0.13333333333333333,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.282050132751465,LogViscosity773K
720800054521,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.15553333333333333,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.495933532714844,LogViscosity773K
720800054522,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.044462220444622204,0.1777822217778222,0.5555444455554445,0.22221111222211112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.529834747314452,LogViscosity773K
720800054523,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0222,0.2,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.260692596435549,LogViscosity773K
720800054524,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2222,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.578225135803224,LogViscosity773K
720800054525,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0222,0.07999999999999999,0.12,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.351951599121094,LogViscosity773K
720800054526,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.044462220444622204,0.0711262207112622,0.10665600106656,0.5555444455554445,0.22221111222211112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.391684532165527,LogViscosity773K
720800054527,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.062199999999999984,0.09333333333333334,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.509764671325684,LogViscosity773K
720800054528,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.08886666666666666,0.05333333333333333,0.07999999999999999,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.546915054321289,LogViscosity773K
720800054529,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.11112222111122222,0.044462220444622204,0.0666600006666,0.5555444455554445,0.22221111222211112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.782231330871582,LogViscosity773K
720800054530,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.03553333333333333,0.05333333333333333,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.104825019836426,LogViscosity773K
720800054531,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.15553333333333333,0.02666666666666666,0.04,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.587618827819824,LogViscosity773K
720800054532,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.1777822217778222,0.0177982201779822,0.02666400026664,0.5555444455554445,0.22221111222211112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.277223587036133,LogViscosity773K
720800054533,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.008866666666666665,0.01333333333333333,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.567809104919434,LogViscosity773K
720800054534,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2222,0.5555666666666667,0.22223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.11228847503662,LogViscosity773K
728200055286,Al,As,B,Ca,Fe,K,Na,O,Pb,Si,X,X,X,X,X,X,X,0.0011201120112011198,0.0006000600060006,0.0009200920092009199,0.007350735073507348,4.0004000400040005e-05,0.06047271393806046,0.021068773544021063,0.6087308730873084,0.0428042804280428,0.2568923559022568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.589717864990234,LogViscosity773K
728200055287,Al,B,Ca,Fe,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,0.0015199999999999999,0.0004400000000000001,0.0194,4e-05,0.052799999999999986,0.03846666666666666,0.59907,0.04525,0.00048,0.2425333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.426963806152346,LogViscosity773K
728200055288,Al,As,Fe,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,0.0006399616023038617,0.0002799832010079395,2.3998560086394814e-05,0.03273136945116626,0.031664766780659825,0.6022965288749341,0.09604423734575923,0.2363191541840823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.039451599121094,LogViscosity773K
728200055289,As,Fe,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,X,0.00047998080076796915,3.9998400063997445e-05,0.008532992013652787,0.006266416010026263,0.592046984787275,0.2013919443222271,1.5999360025598974e-05,0.19122568430596104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.044408798217772,LogViscosity773K
734500093917,Al,B,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.033319999999999995,0.06667999999999999,0.5388833333333334,0.33335000000000004,0.02776666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.455413818359375,LogViscosity773K
742900094752,B,Ba,O,V,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18352,0.1858,0.582222857142857,0.04845714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,12.26719570159912,LogViscosity773K
753400056992,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.01668,0.2626666666666666,0.5325533333333332,0.1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.225831031799316,LogViscosity773K
753400056993,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03568,0.25566666666666665,0.5328866666666666,0.17576666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.55908489227295,LogViscosity773K
753400056994,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.048240000000000005,0.2535333333333333,0.53186,0.16636666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.913966178894043,LogViscosity773K
753400056995,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06327999999999999,0.2494,0.53142,0.15589999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.849618911743164,LogViscosity773K
765200068589,Al,As,B,K,Li,O,Si,Zn,X,X,X,X,X,X,X,X,X,0.006560262410496419,6.400256010240409e-05,0.06848273930957237,0.03513473872288225,0.008600344013760548,0.6314979265837299,0.24730989239569576,0.0023500940037601502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,12.167926788330078,LogViscosity773K
780000074005,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.29600000000000004,0.17333333333333334,0.5306666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.947443962097168,LogViscosity773K
780000074006,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2896,0.184,0.5264000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.80705738067627,LogViscosity773K
780000074008,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2856,0.19066666666666668,0.5237333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.693761825561523,LogViscosity773K
780000074010,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.27280000000000004,0.212,0.5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.31086540222168,LogViscosity773K
780500074047,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3584,0.06933333333333333,0.5722666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,5.6201982498168945,LogViscosity773K
780500074048,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3512,0.08133333333333333,0.5674666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,6.4452152252197275,LogViscosity773K
780500074049,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3392,0.10133333333333333,0.5594666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.259398460388184,LogViscosity773K
780500074050,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3312,0.11466666666666665,0.5541333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.395167350769045,LogViscosity773K
780500074051,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3240000000000001,0.12666666666666665,0.5493333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.27634048461914,LogViscosity773K
780500074052,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.31880000000000003,0.13533333333333333,0.5458666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.043902397155762,LogViscosity773K
780500074053,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3148,0.142,0.5432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.393997192382812,LogViscosity773K
780500074054,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2992,0.16799999999999998,0.5327999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.336692810058596,LogViscosity773K
780800074058,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.36364,0.0606,0.5757599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,5.547710418701172,LogViscosity773K
780800074059,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.38095999999999997,0.031733333333333336,0.5873066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.661938190460205,LogViscosity773K
780800074060,B,Li,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.38708,0.02153333333333333,0.5913866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.26085901260376,LogViscosity773K
780800074064,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.36364,0.0606,0.5757599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,5.472028732299805,LogViscosity773K
780800074065,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.38095999999999997,0.031733333333333336,0.5873066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.402168273925781,LogViscosity773K
780800074066,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.38708,0.02153333333333333,0.5913866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.125687599182129,LogViscosity773K
780800074068,B,K,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.36364,0.0606,0.5757599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.8350510597229,LogViscosity773K
780800074069,B,K,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.38095999999999997,0.031733333333333336,0.5873066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.149618148803712,LogViscosity773K
783500074221,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2333333333333333,0.580952380952381,0.18571428571428567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.1875479221343994,LogViscosity773K
783500074222,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.26666666666666666,0.5619047619047619,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.7811012268066406,LogViscosity773K
783500074223,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3,0.5428571428571429,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.569299459457397,LogViscosity773K
783500074225,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3666666666666667,0.5047619047619047,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.068691730499268,LogViscosity773K
808600057703,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02,0.14666666666666667,0.5866666666666667,0.24666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.883795738220215,LogViscosity773K
854200066995,Al,B,Na,O,P,Zn,X,X,X,X,X,X,X,X,X,X,X,0.00020399184032638692,0.029078836846526138,0.2777888884444621,0.5470476895209905,0.14556560594719067,0.0003149874005039799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.1795694828033447,LogViscosity773K
854200066996,Al,B,Na,O,P,Zn,X,X,X,X,X,X,X,X,X,X,X,0.006880619255733016,0.0406036543288896,0.38003420307827707,0.4835328036666157,0.08889371472003907,5.50049504455401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.298389911651612,LogViscosity773K
854200066997,Al,B,Na,O,P,Zn,X,X,X,X,X,X,X,X,X,X,X,4.400396035643208e-05,0.01972177495974638,0.18474996082980805,0.5970664026429047,0.18441659749377448,0.014001260113410208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.1067054271698002,LogViscosity773K
854200066998,Al,B,Na,O,P,Zn,X,X,X,X,X,X,X,X,X,X,X,0.020281419699378963,0.08936625563789467,0.1672783761529974,0.5873423044375012,0.13566663952190938,6.50045503185223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.4494547843933105,LogViscosity773K
854200066999,Al,B,Na,O,P,Zn,X,X,X,X,X,X,X,X,X,X,X,0.010839891601083987,0.03715962840371595,0.3478631880347863,0.5017690299287483,0.10231326258165988,5.499945000549994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.364165782928467,LogViscosity773K
864500059718,Al,Cu,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0048,0.2524166666666667,0.6046119047619047,0.13817142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.420195579528809,LogViscosity773K
869500059994,As,K,Na,O,Pb,Si,Zn,X,X,X,X,X,X,X,X,X,X,0.00031197504199664025,0.06472815508092684,0.01653201077247153,0.609685891795323,0.041796656267498594,0.2598458789963469,0.007099432045436364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.299038887023926,LogViscosity773K
869500059995,As,B,Ba,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,0.0002840170410224613,0.002320139208352501,0.0015500930055803348,0.049669646845477394,0.040135741477822,0.6061036995553066,0.044102646158769535,5.200312018721124e-05,0.2557820135874819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.524857521057127,LogViscosity773K
887900071736,Ge,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.30666666666666664,0.05333333333333333,0.6399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.070867538452148,LogViscosity773K
895800094860,Li,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1768489817684898,0.1768489817684898,0.512172592264583,0.13412944419843728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,0.8205553293228149,LogViscosity773K
895800094862,Li,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15999999999999998,0.15999999999999998,0.5314285714285714,0.14857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,1.6161453723907468,LogViscosity773K
895800094863,Li,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15,0.15,0.5428571428571429,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,1.6844878196716309,LogViscosity773K
895800094864,Li,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14,0.14,0.5542857142857143,0.1657142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.007213830947876,LogViscosity773K
895800094865,Li,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.2,0.5238095238095238,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,1.2901053428649902,LogViscosity773K
895800094866,Li,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.13333333333333333,0.5238095238095238,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,1.4314942359924319,LogViscosity773K
912600071445,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3248,0.5286857142857143,0.1465142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,1.4563610553741448,LogViscosity773K
914900124486,As,Na,O,Pb,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,0.0002600130006500325,0.1213394003033485,0.5950530859876327,0.018750937546877344,0.2506458656266147,0.013950697534876743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.075404167175293,LogViscosity773K
945600062891,Al,B,Ba,Ca,K,Li,Na,O,Si,Ti,Zn,X,X,X,X,X,X,0.005000000000000001,0.0732,0.00415,0.0057,0.01806666666666667,0.05686666666666666,0.054800000000000015,0.5737333333333334,0.16260000000000002,0.010633333333333337,0.035250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.774750709533693,LogViscosity773K
952800084415,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.10913333333333332,0.6120999999999999,0.2787666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,12.019030570983887,LogViscosity773K
952800084416,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1124,0.6104666666666667,0.2771333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.399316787719727,LogViscosity773K
952800084417,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15233333333333332,0.5905,0.25716666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.483137130737305,LogViscosity773K
952800084418,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1582,0.5875666666666666,0.2542333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.878411293029783,LogViscosity773K
