,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,prop_val,prop_id
1143700075911,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.029,0.0257,0.11453333333333332,0.5911666666666666,0.2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.0191969871521,LogViscosity1073K
1143700075912,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.029299999999999993,0.012666666666666666,0.02595,0.0964,0.5937166666666666,0.2419666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.0878167152404785,LogViscosity1073K
1143700075913,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0296029602960296,0.0256025602560256,0.0262026202620262,0.07787445411207786,0.5963262992965962,0.24439110577724435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.367010116577148,LogViscosity1073K
1143700075914,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.029902990299029906,0.038803880388038815,0.02645264526452645,0.059005900590059,0.5989765643230989,0.2468580191352468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.551546096801758,LogViscosity1073K
1143700075915,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0302,0.05226666666666666,0.02675,0.03973333333333333,0.6016833333333333,0.24936666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.869001865386963,LogViscosity1073K
1143700075916,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0305,0.06606666666666666,0.027000000000000003,0.020066666666666663,0.6044333333333334,0.2519333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.4938645362854,LogViscosity1073K
1143700075917,Ca,K,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0308,0.08006666666666666,0.0273,0.6072666666666666,0.25456666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.229069709777832,LogViscosity1073K
1144100075974,Li,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.08333333333333333,0.016666666666666666,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.052420139312743,LogViscosity1073K
1144100075975,Li,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.03333333333333333,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.7591152191162114,LogViscosity1073K
1144100075976,Li,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.05,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.407585620880127,LogViscosity1073K
1144100075977,Li,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.03333333333333333,0.06666666666666668,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.729139804840088,LogViscosity1073K
1144100075978,Li,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.016666666666666666,0.08333333333333333,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.409926414489746,LogViscosity1073K
1144100075979,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.727885246276857,LogViscosity1073K
1144100075980,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.016666666666666666,0.08333333333333333,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.640788555145264,LogViscosity1073K
1144100075981,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.03333333333333333,0.06666666666666668,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.683819770812988,LogViscosity1073K
1144100075982,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.05,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.521594524383545,LogViscosity1073K
1144100075983,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.03333333333333333,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.794921875,LogViscosity1073K
1144100075984,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.08333333333333333,0.016666666666666666,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.002938747406007,LogViscosity1073K
1144100075985,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.5846219062805185,LogViscosity1073K
1144100075986,K,Li,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.08333333333333333,0.016666666666666666,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.4266743659973145,LogViscosity1073K
1144100075987,K,Li,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.03333333333333333,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.26618242263794,LogViscosity1073K
1144100075988,K,Li,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.05,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.014060497283936,LogViscosity1073K
1144100075989,K,Li,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.03333333333333333,0.06666666666666668,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.944261074066162,LogViscosity1073K
1144100075990,K,Li,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.016666666666666666,0.08333333333333333,0.6,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.761146068572998,LogViscosity1073K
1144400075999,B,O,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2656,0.5664,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.0111870765686044,LogViscosity1073K
1146800149317,B,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.08568000000000002,0.03133333333333333,0.6303533333333333,0.2335333333333333,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.178911209106445,LogViscosity1073K
1146800120835,Al,B,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,0.004480448044804482,0.0855685568556856,0.034203420342034205,0.6276227622762277,0.2273227322732273,0.020802080208020803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.914467811584473,LogViscosity1073K
1157400121390,B,O,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1752,0.5438000000000001,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.200000524520874,LogViscosity1073K
1157400121391,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18628,0.54657,0.01815,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.0999987125396729,LogViscosity1073K
1157400121392,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.19888,0.54972,0.03875,0.21265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.899994969367981,LogViscosity1073K
1157400121393,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15188,0.53797,0.0395,0.27065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.5902925729751587,LogViscosity1073K
1157400121394,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.26156,0.5653900000000001,0.0612,0.11185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.6999984979629517,LogViscosity1073K
1157400121395,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21328000000000005,0.55332,0.06235,0.17105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.6000030040740969,LogViscosity1073K
1157400121396,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16310368963103694,0.5407759224077593,0.06359364063593642,0.2325267473252675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.19193565845489505,LogViscosity1073K
1157400121397,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.24648,0.56162,0.07475,0.11715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.3999990224838257,LogViscosity1073K
1157400121398,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.23424,0.5585600000000001,0.0796,0.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.3785663843154907,LogViscosity1073K
1157400121400,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.28156,0.5703900000000001,0.08785,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.13794386386871335,LogViscosity1073K
1157400121401,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.22991999999999999,0.55748,0.08965,0.12295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.2886476516723633,LogViscosity1073K
1157400121402,B,O,Pb,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17612000000000005,0.54403,0.09155,0.1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,-0.1312136650085449,LogViscosity1073K
1174700048257,Al,As,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,0.0037996200379962,0.00043995600439955995,0.036729660367296586,0.060660600606606,0.6055161150551611,0.03524647535246475,0.2576075725760757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.373652935028076,LogViscosity1073K
1193200049801,Al,Ba,K,Na,O,Sb,Si,Sr,X,X,X,X,X,X,X,X,X,0.00672,0.0307,0.031133333333333325,0.06646666666666666,0.6062033333333332,0.0005600000000000001,0.2575666666666666,0.00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.97321081161499,LogViscosity1073K
1193200049802,Al,Ba,K,Na,O,Sb,Si,Sr,Zr,X,X,X,X,X,X,X,X,0.006960000000000001,0.029450000000000007,0.02860000000000001,0.06920000000000001,0.60648,0.0005600000000000003,0.2577333333333333,0.0006500000000000001,0.00036666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.067211151123047,LogViscosity1073K
1193200049803,Al,Ba,K,Na,O,Sb,Si,Sr,X,X,X,X,X,X,X,X,X,0.007280000000000002,0.030650000000000007,0.027200000000000002,0.07233333333333336,0.6051466666666668,0.0006400000000000003,0.25610000000000005,0.0006500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.067211151123047,LogViscosity1073K
1193200049804,Al,Ba,K,Na,O,Sb,Si,Sr,X,X,X,X,X,X,X,X,X,0.009479052094790523,0.0307969203079692,0.0287971202879712,0.06819318068193181,0.6059960670599606,0.0006799320067993201,0.25540779255407786,0.00064993500649935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.103087902069092,LogViscosity1073K
1196200136085,Al,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,Sr,Ti,Zn,Zr,X,X,X,0.00664033201660083,0.0184009200460023,0.01130056502825141,0.000466690001166725,0.040868710102171774,0.06520326016300815,0.5945497274863742,0.00440022001100055,0.0003400170008500425,0.23377835558444585,0.015300765038251913,0.0006000300015000749,0.004350217510875543,0.0038001900095004735,0.0,0.0,0.0,LogViscosity1073K,5.234679222106934,LogViscosity1073K
1196200136086,Al,Ba,Ce,K,Na,O,Pb,Sb,Si,Sr,Ti,Zn,Zr,X,X,X,X,0.0066796660166991645,0.018549072546372683,0.00046664333449994167,0.04373114677599453,0.0671966401679916,0.5950335816542506,0.003999800009999501,0.0003399830008499576,0.2351882405879706,0.01369931503424829,0.000599970001499925,0.008749562521873904,0.00576637834774928,0.0,0.0,0.0,0.0,LogViscosity1073K,5.268815040588379,LogViscosity1073K
1196200136087,Al,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,Sr,Ti,Zr,X,X,X,X,0.006919169699636046,0.02064752229732433,0.018847738271407437,0.00046661067338586053,0.03886200322627952,0.06285912357183804,0.5946573077897319,0.005049394072711275,0.00028796544414670227,0.2334719833619966,0.015298164220293562,0.0007332453438920668,0.0018997720273567168,0.0,0.0,0.0,0.0,LogViscosity1073K,5.196599960327148,LogViscosity1073K
1196200136088,Al,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,Sr,Ti,Zr,X,X,X,X,0.006640597653788841,0.020751867668090132,0.012601134102069186,0.00046670867044700686,0.039003510315928434,0.06540588652978767,0.5954962613301864,0.004750427538478463,0.00024402196197657793,0.2345544432332243,0.01535138162434619,0.0009000810072906564,0.003833678364386128,0.0,0.0,0.0,0.0,LogViscosity1073K,5.218812465667725,LogViscosity1073K
1196200136089,Al,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,Sr,Ti,Zr,X,X,X,X,0.006640796895627478,0.01845221426571189,0.01260151218146178,0.0004667226733874733,0.0420050406048726,0.06534117427424628,0.5952114253710445,0.0044505340640876925,0.00044005280633676046,0.2340614207038178,0.014301716205944719,0.0002933685375578404,0.005734021415903243,0.0,0.0,0.0,0.0,LogViscosity1073K,5.311391830444336,LogViscosity1073K
1196200136090,Al,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,Sr,Ti,Zn,X,X,X,X,0.005519668819870807,0.02029878207307561,0.018798872067675932,0.0004666386683465657,0.038797672139671634,0.06272956955915979,0.5933037351092268,0.005499670019798812,0.000383976961382317,0.2330860148391097,0.01594904305741656,0.000866614669786479,0.004299742015479071,0.0,0.0,0.0,0.0,LogViscosity1073K,4.998929023742676,LogViscosity1073K
1196200136091,Al,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,Sr,Ti,Zn,X,X,X,X,0.007440074400744006,0.02065020650206502,0.01255012550125501,0.00027333606669400026,0.038867055337220034,0.06286729533962004,0.5938612719460526,0.004750047500475004,0.00038800388003880034,0.2335356686900202,0.015300153001530016,0.0008666753334200008,0.008650086500865007,0.0,0.0,0.0,0.0,LogViscosity1073K,5.058066368103027,LogViscosity1073K
1196200136092,Al,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,Sr,Ti,Zn,Zr,X,X,X,0.0066404648325382775,0.0207014491014371,0.012550878561499305,0.0004666993356201601,0.03893605885745334,0.06520456431950235,0.5942229289383589,0.004750332523276629,0.0002920204414309001,0.23394970981302024,0.015301071074975248,0.0007333846702602515,0.004350304521316492,0.0019001330093106515,0.0,0.0,0.0,LogViscosity1073K,5.09339714050293,LogViscosity1073K
1207800124547,As,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.00095990400959904,0.0425957404259574,0.6129620371296203,0.09674032596740326,0.2467419924674199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.394489765167236,LogViscosity1073K
1207800124551,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.009559044095590441,0.0095990400959904,0.0475952404759524,0.031730160317301595,0.0635936406359364,0.5999466719994667,0.23797620237976205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.191482067108153,LogViscosity1073K
1207800124552,Al,B,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,0.006200000000000001,0.06244,0.0462,0.62566,0.2401,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.017756938934326,LogViscosity1073K
1207800124553,Al,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.00864,0.07336000000000001,0.05886666666666665,0.6235666666666666,0.23556666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.132931709289551,LogViscosity1073K
1207800124554,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0088,0.0748,0.02453333333333333,0.026866666666666667,0.6270333333333332,0.2379666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.876989364624023,LogViscosity1073K
1212200124771,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.00735,0.05425,0.016800000000000002,0.06926666666666667,0.6031,0.2492333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.5679144859313965,LogViscosity1073K
1212200124772,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01775,0.0285,0.016866666666666662,0.0726,0.6065166666666666,0.25776666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.6489276885986333,LogViscosity1073K
1212200124773,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0073,0.02805,0.03853333333333333,0.07206666666666668,0.5995833333333334,0.2544666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.473638772964477,LogViscosity1073K
1212200124774,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.007650765076507651,0.028152815281528163,0.0166016601660166,0.1026102610261026,0.5951261792845952,0.24985831916524984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.3420755863189697,LogViscosity1073K
1212200124775,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.011648835116488357,0.04194580541945806,0.016065060160650603,0.0690597606905976,0.6062393760623939,0.25504116255041165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.815816402435303,LogViscosity1073K
1212200124776,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.006999999999999999,0.0407,0.026466666666666663,0.0692,0.6029333333333333,0.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.639296770095825,LogViscosity1073K
1212200124777,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0070492950704929514,0.04049595040495951,0.016065060160650603,0.08419158084191583,0.6006899310068994,0.25150818251508184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.497577667236328,LogViscosity1073K
1212200124778,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.012451245124512452,0.028752875287528755,0.02720272027202721,0.07074040737407075,0.6039603960396039,0.2568923559022569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.6903855800628658,LogViscosity1073K
1212200124779,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01224877512248775,0.02854714528547145,0.016798320167983202,0.08612472086124719,0.6016065060160649,0.2546745325467453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.5661487579345703,LogViscosity1073K
1212200124780,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0069999999999999975,0.0281,0.026933333333333326,0.08346666666666665,0.5997666666666664,0.2547333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.43058443069458,LogViscosity1073K
1212200124781,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01035,0.03715,0.02360000000000001,0.07233333333333332,0.6028666666666668,0.25370000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.747400999069214,LogViscosity1073K
1212200124782,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01025,0.03660000000000002,0.015866666666666668,0.0826,0.6018166666666667,0.2528666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.5412778854370117,LogViscosity1073K
1212200124783,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.00695,0.0355,0.02326666666666666,0.08193333333333333,0.5999166666666667,0.2524333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.450443983078003,LogViscosity1073K
1212200124784,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.010800000000000002,0.028200000000000006,0.024,0.08313333333333334,0.6001000000000001,0.2537666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.67054557800293,LogViscosity1073K
1212200124785,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01000100010001,0.03525352535253525,0.02146881354802147,0.07914124745807913,0.6012767943461012,0.2528586191952528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.422419548034668,LogViscosity1073K
1218600137682,Al,Ba,Ca,Ce,K,Mg,Na,O,Sb,Si,X,X,X,X,X,X,X,0.009039186473217407,0.028097471227589512,0.01694847463728264,0.00026330963546614133,0.035063510950681095,0.016848483636472716,0.061327813830088625,0.5962396717628745,0.0005599496045355917,0.2356121282417915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.901663780212402,LogViscosity1073K
1218600137683,Al,As,Ba,Ca,Ce,K,Li,Na,O,Pb,Sb,Si,X,X,X,X,X,0.005280369625873813,0.0004000280019601373,0.025301771123978682,0.02525176762373367,0.0004000280019601372,0.03720260418229277,0.007533860703582584,0.05220365425579791,0.6001333426673201,0.0007500525036752574,9.200644045083155e-05,0.24545051486937425,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.844273090362549,LogViscosity1073K
1218600137684,Al,Ba,Ca,Ce,K,Li,Na,O,Sb,Si,X,X,X,X,X,X,X,0.006680066800668007,0.02905029050290503,0.024250242502425023,0.00026333596669300024,0.03320033200332004,0.006066727333940006,0.057067237339040074,0.5995259952599525,0.0005600056000560006,0.24333576669100024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.8631110191345215,LogViscosity1073K
1218600137685,Al,Ba,Ca,Ce,K,Mg,Na,O,Sb,Si,X,X,X,X,X,X,X,0.004279828806847726,0.03049878004879805,0.015199392024319028,0.0001333280002133248,0.04053171206485074,0.009299628014879404,0.055064464088103136,0.599760009599616,0.000375984960601576,0.2448568723917709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.015745162963867,LogViscosity1073K
1218600137686,Al,As,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,0.00759962001899905,0.00027998600069996507,0.0279986000699965,0.01974901254937253,0.00039998000099995,0.03966468343249505,0.05806376347849275,0.5998933386664,0.0018499075046247684,0.0003799810009499525,0.2441211272769695,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.111156940460205,LogViscosity1073K
1218600137687,Al,As,Ba,Ca,Ce,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,0.004079796010199492,0.00027998600069996507,0.02799860006999651,0.014799260036998156,0.0003999800009999502,0.04213122677199475,0.0521307267969935,0.6035964868423248,0.00264986750662467,0.0003799810009499527,0.25155408896221865,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.939044952392578,LogViscosity1073K
1219800137773,Al,B,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.02516,0.014760000000000002,0.03406666666666667,0.0057333333333333325,0.0159,0.07586666666666668,0.59688,0.2316333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.347721576690674,LogViscosity1073K
1220300073057,Al,B,Ba,Ca,K,Na,O,Si,Zn,X,X,X,X,X,X,X,X,0.0176017601760176,0.0036803680368036797,0.008350835083508349,0.09725972597259724,0.009067573424009066,0.020735406874020732,0.6044804480448043,0.21322132213221315,0.0256025602560256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.63975715637207,LogViscosity1073K
1220300073058,Al,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.012521252125212521,0.1875187518751875,0.04685468546854685,0.5864553121978864,0.16664999833316665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,9.24016284942627,LogViscosity1073K
