,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
4240700484606,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.03924,0.018160000000000003,5e-05,0.016799999999999992,4e-05,0.0047333333333333324,0.023799999999999998,0.046066666666666665,0.6171099999999999,0.2305666666666666,0.0003333333333333333,0.0030999999999999995,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.409313201904297,LogViscosity1673K
4240700484607,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.04068,0.02144,5e-05,0.01895,4e-05,0.00013333333333333334,0.02465,0.05,0.6166733333333333,0.227,0.0003333333333333333,5e-05,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.3260877132415767,LogViscosity1673K
4240700484608,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.04088,0.0214,0.00875,4e-05,6.666666666666667e-05,0.02475,0.0502,0.6168966666666666,0.2274333333333333,0.0003333333333333333,0.00925,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.3085179328918457,LogViscosity1673K
4240700484609,Al,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,Zn,X,X,X,X,X,0.04471999999999999,0.009849999999999998,4e-05,0.0126,0.01815,0.07213333333333333,0.6041566666666667,0.22796666666666665,0.0003333333333333333,5e-05,0.01,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.578355312347412,LogViscosity1673K
4240700484610,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.04264,0.004400000000000002,5.000000000000001e-05,0.0062,4.000000000000001e-05,0.002,0.02205000000000001,0.06966666666666665,0.6107033333333334,0.2333666666666667,0.0003333333333333334,0.00855,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5958616733551025,LogViscosity1673K
4240700484611,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.03908,0.00248,0.00705,4e-05,0.00933333333333333,0.02195,0.06966666666666665,0.6087666666666667,0.2359,0.0003333333333333333,0.0054,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4919919967651367,LogViscosity1673K
4240700484612,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.033359999999999994,0.00232,5e-05,0.01345,4e-05,0.0222,0.01905,0.04666666666666666,0.61338,0.243,0.0003333333333333333,0.006149999999999999,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.6485865116119385,LogViscosity1673K
4240700484613,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.037280000000000015,0.003640000000000001,5.000000000000001e-05,0.011000000000000005,4.000000000000001e-05,0.013666666666666669,0.019850000000000003,0.05293333333333334,0.6135566666666668,0.23960000000000006,0.0003333333333333334,0.008050000000000002,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.657885789871216,LogViscosity1673K
4240700484614,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,Zn,X,X,X,0.03443655634436555,0.0021197880211978803,4.999500049994998e-05,0.011698830116988296,3.9996000399959994e-05,0.019464720194647192,0.019648035196480344,0.05286138052861378,0.6120554611205544,0.2416425024164249,0.00033330000333299986,0.005599440055994399,4.999500049994998e-05,0.0,0.0,0.0,LogViscosity1673K,1673,2.556422472000122,LogViscosity1673K
4240700484615,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.036239999999999994,0.0038,5e-05,0.0127,4e-05,0.016399999999999998,0.01885,0.0464,0.6151533333333334,0.2413333333333333,0.0003333333333333333,0.0087,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.6960828304290767,LogViscosity1673K
4240700484616,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.04032,0.00268,0.00685,4e-05,0.006333333333333333,0.02205,0.06946666666666666,0.6097600000000001,0.23556666666666665,0.0003333333333333333,0.0066,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.552877187728882,LogViscosity1673K
4240700484617,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.0304,0.0017600000000000005,0.0163,0.031133333333333325,0.01875,0.03986666666666668,0.6122566666666668,0.2436,0.0003333333333333333,0.005600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.494278907775879,LogViscosity1673K
4240700484618,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.03284,0.001,0.0139,4e-05,0.023133333333333332,0.01875,0.04673333333333332,0.6133200000000001,0.2443,0.0003333333333333333,0.00565,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.590182542800904,LogViscosity1673K
4240700484619,Al,B,Ba,Ca,K,Mg,Na,O,Si,Sn,Sr,Zn,X,X,X,X,0.03792,0.0038,0.0001,0.005149999999999999,0.009599999999999996,0.0223,0.0682,0.6093966666666666,0.23679999999999995,3.333333333333333e-05,0.005799999999999998,0.0008999999999999998,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.52718186378479,LogViscosity1673K
4240700484620,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.03688,0.00512,5e-05,0.014650000000000003,4e-05,0.02333333333333333,0.01635,0.0452,0.6132099999999999,0.2393333333333333,0.0003333333333333333,0.0055000000000000005,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.613476276397705,LogViscosity1673K
4240700484621,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.02052,5e-05,0.0233,4e-05,0.05913333333333332,0.0202,0.0132,0.6111566666666666,0.24786666666666665,0.0003333333333333333,0.004199999999999999,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.3858017921447754,LogViscosity1673K
4240700484622,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.01904,5e-05,0.0262,4e-05,0.04546666666666666,0.0203,0.019,0.6140533333333332,0.2504666666666666,0.0003333333333333333,0.00505,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.350750684738159,LogViscosity1673K
4240700484623,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.030919999999999993,4.999999999999999e-05,0.026249999999999992,4e-05,0.04559999999999998,0.019999999999999997,0.025399999999999992,0.6089066666666666,0.2375333333333333,0.00029999999999999987,0.0049999999999999975,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4169397354125977,LogViscosity1673K
4240700484624,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.0396,0.0020800000000000003,0.005899999999999999,4e-05,0.0074,0.02055,0.0688,0.6101133333333333,0.2371333333333333,0.0003333333333333333,0.00805,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.588510036468506,LogViscosity1673K
4240700484625,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.04028,5.000000000000001e-05,0.01065,4.000000000000001e-05,0.006666666666666668,0.01795,0.07306666666666667,0.6103466666666668,0.2400666666666667,0.0003333333333333334,0.00055,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.730138063430786,LogViscosity1673K
4240700484626,Al,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.03659999999999999,0.01155,4e-05,0.0184,0.01785,0.058799999999999984,0.6108433333333333,0.2416333333333333,0.0003333333333333333,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.629238128662109,LogViscosity1673K
4240700484627,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.02492,4.999999999999999e-05,0.02095,4e-05,0.04706666666666665,0.019899999999999998,0.026666666666666658,0.6108899999999998,0.2458666666666666,0.00029999999999999987,0.00335,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4472992420196533,LogViscosity1673K
4240700484628,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.04116,0.0041600000000000005,0.008199999999999999,4e-05,0.004999999999999999,0.0186,0.07066666666666667,0.6103233333333333,0.23546666666666666,0.0003333333333333333,0.00605,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.561406135559082,LogViscosity1673K
4240700484629,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.034600000000000006,5e-05,0.0119,4e-05,0.0196,0.01775,0.059266666666666676,0.61026,0.2423,0.0003333333333333333,0.0039,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5554678440093994,LogViscosity1673K
4240700484630,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.035519999999999996,5e-05,0.01175,4e-05,0.01913333333333333,0.0177,0.0588,0.6106566666666667,0.2421666666666667,0.0003333333333333333,0.00385,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.611172199249268,LogViscosity1673K
4240700484631,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.03776377637763776,0.0036403640364036406,0.0028002800280028,4.0004000400040005e-05,0.009534286762009537,0.023652365236523656,0.06033936727006035,0.6123545687902123,0.23859052571923856,0.0003333666700003333,0.010951095109510952,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5993213653564453,LogViscosity1673K
4240700484632,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.040119999999999996,0.0016,0.00665,4e-05,0.006999999999999999,0.0191,0.07126666666666666,0.6096733333333334,0.2372666666666667,0.0003333333333333333,0.00695,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.576150417327881,LogViscosity1673K
4240700484633,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.04112,0.0004400000000000001,0.00825,4e-05,0.006199999999999999,0.01745,0.07573333333333332,0.6083999999999999,0.2366333333333333,0.0003333333333333333,0.0054,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.571889877319336,LogViscosity1673K
4240700484634,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.01924,0.0013999999999999993,0.01645,4e-05,0.057,0.022949999999999998,0.012266666666666664,0.6136033333333334,0.2512333333333333,0.0002666666666666666,0.00555,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.513077974319458,LogViscosity1673K
4240700484635,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.01856,0.003,0.00975,4e-05,0.06,0.0275,0.012399999999999998,0.6119666666666667,0.249,0.0003333333333333333,0.00745,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.545727014541626,LogViscosity1673K
4240700484636,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.01784,0.0028400000000000005,0.00935,4e-05,0.057733333333333324,0.02685,0.01193333333333333,0.61393,0.25199999999999995,0.0003333333333333333,0.00715,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.602299451828003,LogViscosity1673K
4240700484637,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.019000000000000003,0.0016,0.015700000000000002,4e-05,0.05666666666666668,0.0236,0.012266666666666664,0.6137266666666666,0.25126666666666664,0.0003333333333333333,0.0058,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5470457077026367,LogViscosity1673K
4240700484638,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.0184,0.0014800000000000002,0.0152,4e-05,0.05426666666666666,0.0226,0.011866666666666666,0.6158466666666667,0.2544666666666667,0.0003333333333333333,0.0055000000000000005,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.6105482578277592,LogViscosity1673K
4240700484639,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.040639999999999996,0.00216,5e-05,0.00805,4e-05,0.0064666666666666674,0.01805,0.0716,0.6099100000000001,0.2371,0.0003333333333333333,0.005600000000000001,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.603100299835205,LogViscosity1673K
4240700484640,Al,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,Zn,X,X,X,X,X,0.04315999999999999,0.0095,4e-05,0.00019999999999999996,0.01754999999999999,0.08199999999999996,0.6060499999999999,0.23126666666666665,0.0003333333333333333,5e-05,0.009849999999999998,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.57991099357605,LogViscosity1673K
4240700484641,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.041320000000000016,0.002080000000000001,0.008100000000000003,4.000000000000002e-05,0.005533333333333335,0.017850000000000005,0.07360000000000003,0.6093766666666669,0.23626666666666676,0.0003333333333333334,0.005500000000000002,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.57703185081482,LogViscosity1673K
4240700484642,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.0368,0.0033200000000000005,0.00775,4e-05,0.015733333333333332,0.022400000000000003,0.05133333333333333,0.61314,0.2394,0.0003333333333333333,0.00975,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.625733137130737,LogViscosity1673K
4240700484643,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.023400000000000004,5.000000000000001e-05,0.02605000000000001,4.000000000000001e-05,0.05773333333333334,0.020800000000000003,0.0126,0.6102933333333335,0.24370000000000006,0.0003333333333333334,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4160091876983643,LogViscosity1673K
4240700484644,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.03891999999999998,0.00232,5e-05,0.0099,4e-05,0.011666666666666664,0.01835,0.065,0.61037,0.2381,0.0003333333333333333,0.00495,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5712108612060547,LogViscosity1673K
4240700484645,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.03732,0.003520000000000001,0.0051,4e-05,0.0128,0.0199,0.05573333333333333,0.6128033333333334,0.2391,0.0003333333333333333,0.01335,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5769524574279785,LogViscosity1673K
4240700484646,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.03856,0.0020000000000000005,0.011100000000000002,4.000000000000001e-05,0.03013333333333333,0.016100000000000003,0.032933333333333335,0.6135333333333334,0.2379666666666667,0.0003333333333333334,0.017300000000000003,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.710796594619751,LogViscosity1673K
4240700484647,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.026680000000000002,0.002,0.01615,4e-05,0.043733333333333325,0.02275,0.02293333333333333,0.61333,0.2453,0.0003333333333333333,0.006750000000000001,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.563263416290283,LogViscosity1673K
4240700484648,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.028880000000000006,0.0015200000000000005,0.017300000000000006,0.035666666666666666,0.019000000000000003,0.03613333333333334,0.6118000000000001,0.2439666666666667,0.0003333333333333334,0.005400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4610698223114014,LogViscosity1673K
4240700484649,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.028720000000000013,0.0023200000000000004,0.014250000000000004,0.03666666666666668,0.02105000000000001,0.036066666666666684,0.6112766666666668,0.2430666666666667,0.0003333333333333334,0.006250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.456638097763061,LogViscosity1673K
4240700484650,Al,Ca,Fe,K,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,0.03576,0.00495,4e-05,0.012733333333333331,0.0383,0.07226666666666666,0.6037833333333332,0.2315,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4405393600463867,LogViscosity1673K
4240700484651,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.030320000000000007,0.00216,0.01475,0.03166666666666666,0.0198,0.0398,0.6120033333333333,0.2431666666666667,0.0003333333333333333,0.006,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4941515922546387,LogViscosity1673K
4240700484652,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.037680000000000005,0.004,0.0104,0.02986666666666667,0.0186,0.0424,0.6102533333333333,0.23546666666666666,0.0003333333333333333,0.011,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5518033504486084,LogViscosity1673K
4240700484653,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.028640000000000006,0.0019600000000000004,0.015300000000000003,0.035333333333333335,0.01995,0.03593333333333333,0.6122333333333335,0.2444666666666667,0.0003333333333333334,0.00585,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.486703634262085,LogViscosity1673K
4240700484654,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.030280000000000012,0.0020000000000000005,0.01275,0.031000000000000014,0.019250000000000003,0.039733333333333336,0.6124866666666667,0.2438666666666667,0.0003333333333333334,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.505953311920166,LogViscosity1673K
4240700484655,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.037680000000000005,0.004,0.0054,0.01653333333333333,0.0236,0.05573333333333333,0.6102533333333333,0.23546666666666666,0.0003333333333333333,0.011,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5168583393096924,LogViscosity1673K
4240700484656,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.037680000000000005,0.004,0.0054,0.0232,0.0236,0.04906666666666666,0.6102533333333333,0.23546666666666666,0.0003333333333333333,0.011,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.562685251235962,LogViscosity1673K
4240700484657,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.03476,0.00216,5e-05,0.0111,4e-05,0.03,0.0161,0.033666666666666664,0.6137733333333333,0.24056666666666665,0.0003333333333333333,0.01745,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.634874820709229,LogViscosity1673K
4240700484658,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.037680000000000005,0.004,0.0104,0.02986666666666667,0.0236,0.0424,0.6102533333333334,0.23546666666666666,0.0003333333333333333,0.006,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.606945276260376,LogViscosity1673K
4240700484659,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.037680000000000005,0.004,0.0129,0.02986666666666667,0.0186,0.0424,0.6102533333333333,0.23546666666666666,0.0003333333333333333,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5511436462402344,LogViscosity1673K
4240700484660,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.034640000000000004,0.0021200000000000004,0.00010000000000000002,0.01825,4.000000000000001e-05,0.031533333333333344,0.0209,0.03380000000000001,0.6123500000000001,0.2386666666666667,0.00030000000000000003,0.007300000000000002,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5445215702056885,LogViscosity1673K
4240700484661,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.03784000000000001,0.0041600000000000005,0.00010000000000000002,0.005550000000000001,4.000000000000001e-05,0.009733333333333335,0.0238,0.06913333333333332,0.6083933333333333,0.2349666666666667,0.00023333333333333344,0.00605,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4259097576141357,LogViscosity1673K
4240700484662,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.04016,0.018080000000000002,0.00015,0.0083,4e-05,0.0013999999999999998,0.02445,0.053,0.6158533333333334,0.22949999999999995,0.0002666666666666667,0.0088,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.3126440048217773,LogViscosity1673K
4240700484663,Al,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.02792,0.016,4e-05,0.03526666666666667,0.01865,0.04279999999999999,0.6105566666666666,0.2458333333333333,0.0003333333333333333,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.4188995361328125,LogViscosity1673K
4240700484664,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,0.04004,0.00108,0.0073,4e-05,0.006333333333333333,0.01825,0.0746,0.6088399999999999,0.2372333333333333,0.0003333333333333333,0.00595,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.5539591312408447,LogViscosity1673K
4240700484665,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.03211999999999999,0.00224,5e-05,0.015249999999999996,4e-05,0.026799999999999997,0.01875,0.042666666666666665,0.6129166666666667,0.24306666666666665,0.00029999999999999987,0.005799999999999998,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.543846607208252,LogViscosity1673K
4240700484666,Al,B,Ca,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,X,X,0.037680000000000005,0.004,0.0054,0.02986666666666667,0.0236,0.0424,0.6102533333333333,0.23546666666666666,0.0003333333333333333,0.011,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.607988834381104,LogViscosity1673K
4240700484667,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.03296,0.00336,0.0001,0.0147,4e-05,0.025333333333333333,0.01905,0.04273333333333333,0.6133066666666667,0.2421666666666667,0.0003,0.00595,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.556152582168579,LogViscosity1673K
4240700484668,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,Sn,Sr,X,X,X,X,0.01904038080761615,0.001120022400448009,0.0001000020000400008,0.01875037500750015,4.0000800016000315e-05,0.058534504023413786,0.021800436008720173,0.011800236004720093,0.6128155896451262,0.2503716741001486,0.00032667320013066923,0.005300106002120043,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.510018110275269,LogViscosity1673K
4240900489817,Al,Ca,K,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,0.05196155884676541,0.015250457513725413,0.01400042001260038,0.0147004410132304,0.0928027840835225,0.5946211719684925,0.21637315786140252,0.00029000870026100784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.1828153133392334,LogViscosity1673K
4240900489816,Al,B,Ca,K,Li,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,0.03360336033603361,0.007560756075607561,0.011751175117511751,0.02286895356202287,0.001466813348001467,0.016351635163516353,0.10281028102810284,0.5868653532019869,0.20915424875820915,0.00043337667100043335,0.007134046738007134,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4921119213104248,LogViscosity1673K
4241000489820,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.033196680331966814,0.006899310068993101,0.037746225377462264,0.019998000199980003,0.004399560043995601,0.041729160417291605,0.6008732460087325,0.2074125920741259,0.03914608539146086,0.008599140085991403,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.657177448272705,LogViscosity1673K
4241000489821,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.03476347634763476,0.00345034503450345,0.034503450345034506,0.019401940194019404,0.0008500850085008503,0.043871053772043866,0.6031836516985032,0.2114878154482115,0.03935393539353935,0.009134246758009137,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7948465347290041,LogViscosity1673K
4241000489822,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.0364,0.00345,0.03445,0.026866666666666667,0.00435,0.043866666666666665,0.5999666666666666,0.2078,0.03355,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7467536926269531,LogViscosity1673K
4241000489823,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.034319999999999996,0.0036,0.03315,0.0234,0.01025,0.04666666666666667,0.6022799999999999,0.2131333333333333,0.0239,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.8317899703979488,LogViscosity1673K
4241000489824,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.04343826246950122,0.0004699812007519699,0.02694892204311828,0.01986587203178539,0.0008999640014399422,0.053397864085436585,0.5963561457541697,0.1978920843166273,0.05099796008159673,0.00973294401557271,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.6372339725494385,LogViscosity1673K
4241000489825,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.03796,0.00345,0.03465,0.01946666666666667,0.0009,0.04406666666666667,0.6008066666666666,0.2077,0.0443,0.006699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.6913998126983645,LogViscosity1673K
4241000489826,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.019476104779044198,0.01849630073985203,0.01264747050589882,0.03012730787175898,0.017596480703859232,0.030527227887755786,0.6065820169299475,0.2241551689662068,0.03079384123175365,0.009598080383923216,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.7842569351196291,LogViscosity1673K
4241000489827,Al,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,X,0.02396479295859172,0.034956991398279666,0.04320864172834567,0.03990798159631926,0.03387344135493765,0.5975261719010468,0.2172767886910716,0.004950990198039608,0.004334200173368007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.8199195861816408,LogViscosity1673K
4241000489828,Al,Ca,K,Mg,Na,O,Si,Zr,X,X,X,X,X,X,X,X,0.04211999999999999,0.0024,0.04653333333333333,0.05245,0.046933333333333334,0.5946299999999999,0.20329999999999995,0.01163333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.297168254852295,LogViscosity1673K
