,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
4190700487628,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.0482,0.01032,0.00025,4e-05,6.666666666666667e-05,0.019,0.09426666666666668,0.6033233333333333,0.2242,0.00029999999999999987,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.169821262359618,LogViscosity1373K
4190700487629,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.04832,0.01024,0.0002,4e-05,0.006399999999999997,0.01845,0.08719999999999996,0.6038833333333333,0.22493333333333326,0.00029999999999999987,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.305300235748291,LogViscosity1373K
4190700487630,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.04827517248275171,0.01015898410158984,0.0023997600239976,3.999600039996e-05,6.66600006666e-05,0.01669833016698329,0.09399060093990598,0.6035263140352629,0.2245108822451088,0.00029997000299969987,3.33300003333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.1757726669311515,LogViscosity1373K
4190700487631,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.048119999999999996,0.01044,0.00245,4e-05,0.0064,0.01635,0.08733333333333332,0.6037666666666668,0.2247666666666667,0.0003,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.2631187438964835,LogViscosity1373K
4190700487632,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.04812,0.01044,0.0002999999999999999,4e-05,0.00019999999999999996,0.01669999999999999,0.09466666666666664,0.6031166666666665,0.22403333333333325,0.00029999999999999987,0.00205,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.306482791900635,LogViscosity1373K
4190700487633,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.04812,0.01056,0.00025,4e-05,0.006266666666666667,0.016799999999999992,0.08886666666666662,0.6029299999999999,0.22373333333333328,0.00029999999999999987,0.0020999999999999994,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.376821041107179,LogViscosity1373K
4190700487634,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.0482,0.01056,0.0024,4e-05,0.006399999999999997,0.0141,0.08799999999999998,0.6034166666666666,0.2243,0.00029999999999999987,0.00225,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.284347057342528,LogViscosity1373K
4190700487635,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.04816,0.010520000000000002,0.00025,4e-05,0.006399999999999997,0.0138,0.08866666666666664,0.6031799999999999,0.2242,0.00029999999999999987,0.004449999999999999,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.266275882720946,LogViscosity1373K
4190700487636,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.05092,0.014119999999999994,0.00025,4e-05,0.00019999999999999996,0.01655,0.09286666666666664,0.6036866666666666,0.2210333333333333,0.00029999999999999987,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.229421138763429,LogViscosity1373K
4190700487637,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.051039999999999995,0.014560000000000003,0.0024,4e-05,0.0063333333333333314,0.014199999999999997,0.08593333333333332,0.6040599999999998,0.22106666666666655,0.00029999999999999987,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.1641435623168954,LogViscosity1373K
4190700487638,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.05088,0.014480000000000003,0.00025,4e-05,0.006399999999999997,0.01425,0.08713333333333331,0.6034999999999999,0.22073333333333328,0.00029999999999999987,0.002,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.376330375671387,LogViscosity1373K
4190700487639,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.050960000000000005,0.014519999999999998,0.00235,4e-05,0.0064666666666666674,0.0116,0.08706666666666665,0.60358,0.22083333333333333,0.0003,0.0022500000000000003,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.298920631408691,LogViscosity1373K
4190700487640,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.04815999999999998,0.013639999999999994,0.0024499999999999986,4e-05,6.666666666666664e-05,0.013949999999999995,0.09246666666666664,0.6046266666666665,0.2242666666666666,0.00029999999999999987,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.126784324645996,LogViscosity1373K
4190700487641,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.04812,0.013759999999999993,0.0024499999999999995,4e-05,0.006266666666666667,0.013849999999999998,0.08619999999999996,0.60468,0.2243,0.00029999999999999987,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.025444984436035,LogViscosity1373K
4190700487642,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.048,0.01356,0.00245,4e-05,0.0002666666666666667,0.0091,0.094,0.60395,0.2239,0.0003,0.0044,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.395854473114014,LogViscosity1373K
4190700487643,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.050960000000000005,0.01416,0.00025,4e-05,6.666666666666667e-05,0.01135,0.09406666666666663,0.6033733333333332,0.22089999999999996,0.00029999999999999987,0.0045000000000000005,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.309463024139403,LogViscosity1373K
4190700487644,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.05091999999999998,0.014119999999999994,0.00019999999999999996,3.999999999999999e-05,6.666666666666664e-05,0.008949999999999996,0.09413333333333328,0.6034533333333332,0.22113333333333324,0.0002999999999999998,0.006649999999999998,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.278625965118408,LogViscosity1373K
4190700487645,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.05091999999999998,0.014319999999999994,0.0024,4e-05,6.666666666666664e-05,0.0092,0.09459999999999996,0.6030699999999998,0.22049999999999995,0.00029999999999999987,0.004549999999999998,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.227701187133788,LogViscosity1373K
4190700487646,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.05088,0.014519999999999996,0.00025,4e-05,6.666666666666667e-05,0.0117,0.09273333333333328,0.6053766666666666,0.2241,0.00029999999999999987,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.2012577056884775,LogViscosity1373K
4190700487648,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.05035999999999999,0.014039999999999992,0.00024999999999999995,4e-05,6.666666666666664e-05,0.01225,0.09646666666666663,0.6034933333333331,0.22269999999999995,0.00029999999999999987,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.049820899963379,LogViscosity1373K
4190700487649,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.04963999999999998,0.013679999999999996,0.0005999999999999997,4e-05,0.004399999999999998,0.015049999999999994,0.08933333333333329,0.6035566666666665,0.2219666666666666,0.00029999999999999987,0.0013999999999999998,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.3559484481811515,LogViscosity1373K
4190700487650,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.048639999999999996,0.01164,0.0003,4e-05,0.005666666666666667,0.0144,0.08893333333333332,0.6033466666666666,0.2235,0.0003,0.0032,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.346890926361084,LogViscosity1373K
4190700487651,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.05083999999999999,0.01423999999999999,0.0002,4e-05,6.666666666666664e-05,0.008949999999999998,0.09459999999999996,0.6034466666666665,0.22126666666666656,0.00029999999999999987,0.005949999999999998,9.999999999999996e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.025740146636963,LogViscosity1373K
4190700487652,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.05076507650765077,0.01592159215921592,0.00015001500150015,4.0004000400040005e-05,6.667333400006666e-05,0.01105110511051105,0.09274260759409272,0.605307197386405,0.2233223322332233,0.00030003000300029994,0.0003000300030003,3.333666700003333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.342398166656493,LogViscosity1373K
4190700487653,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.05024,0.01596,0.00014999999999999996,4e-05,6.666666666666667e-05,0.01025,0.09033333333333332,0.6058766666666665,0.22349999999999995,0.00029999999999999987,0.00325,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.331697940826416,LogViscosity1373K
4190700487654,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zn,Zr,X,X,X,X,X,0.05068,0.014480000000000003,0.00014999999999999996,4e-05,6.666666666666667e-05,0.0112,0.09439999999999997,0.6046833333333331,0.2236666666666666,0.00029999999999999987,0.0002999999999999999,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.347078323364259,LogViscosity1373K
4190700487655,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.05068,0.016399999999999994,0.0002999999999999999,4e-05,0.00019999999999999996,0.00915,0.09313333333333333,0.6056633333333333,0.2241,0.00029999999999999987,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.374764919281007,LogViscosity1373K
4190700487656,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.05015999999999998,0.016999999999999998,0.0002,4e-05,6.666666666666664e-05,0.01055,0.09079999999999996,0.6064499999999998,0.22439999999999988,0.00029999999999999987,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.3580641746521005,LogViscosity1373K
4190700487657,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.05059999999999998,0.015039999999999996,0.0002,4e-05,6.666666666666664e-05,0.011849999999999998,0.09173333333333328,0.605803333333333,0.22439999999999988,0.0002333333333333333,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.48753023147583,LogViscosity1373K
4190700487658,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.050519999999999995,0.015840000000000003,0.0002,4e-05,6.666666666666667e-05,0.01235,0.09226666666666662,0.60525,0.22316666666666665,0.0002666666666666666,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.374334812164307,LogViscosity1373K
4190700487659,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.05023999999999999,0.015719999999999994,0.00014999999999999996,4e-05,6.666666666666664e-05,0.01205,0.09026666666666662,0.6064333333333332,0.2247666666666666,0.0002333333333333333,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.470008850097656,LogViscosity1373K
4190700487660,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.05064,0.0166,0.0002,4e-05,6.666666666666667e-05,0.01165,0.09093333333333332,0.6060033333333331,0.22359999999999994,0.0002333333333333333,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.2867159843444815,LogViscosity1373K
4190700487661,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.04983999999999998,0.016280000000000003,0.00014999999999999996,4e-05,6.666666666666664e-05,0.011899999999999996,0.08999999999999997,0.6065899999999999,0.22483333333333327,0.00026666666666666657,3.333333333333332e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.412773609161377,LogViscosity1373K
4190700487662,Al,B,Ca,Fe,K,Mg,Na,O,Si,Sn,Zr,X,X,X,X,X,X,0.050279999999999984,0.01648,0.0002,4e-05,6.666666666666667e-05,0.0121,0.09093333333333332,0.6059333333333332,0.2236666666666666,0.0002666666666666666,3.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.698769092559816,LogViscosity1373K
4197000482670,Ca,Mg,Na,O,P,X,X,X,X,X,X,X,X,X,X,X,X,0.08199999999999999,0.12,0.03733333333333333,0.6063809523809524,0.15428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,0.02283227443695092,LogViscosity1373K
4197000482674,Ca,Fe,Mg,O,P,X,X,X,X,X,X,X,X,X,X,X,X,0.08199999999999999,0.019600000000000003,0.122,0.6212571428571427,0.1551428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,0.2817932367324829,LogViscosity1373K
4197700479732,Al,B,K,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,0.04904,0.00944,0.006999999999999999,0.01225,0.09906666666666664,0.5998033333333331,0.22266666666666665,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.2681074142456055,LogViscosity1373K
4197700479733,Al,B,K,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,0.04912,0.00948,0.009333333333333329,0.01225,0.09573333333333332,0.6002833333333332,0.22306666666666666,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.200930595397948,LogViscosity1373K
4197700479737,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.054360000000000006,0.015160000000000003,0.0164,0.11006666666666666,0.5945799999999998,0.20869999999999994,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.934922695159912,LogViscosity1373K
4197700479738,Al,K,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.054479999999999994,0.00933333333333333,0.0164,0.11026666666666664,0.5923199999999998,0.21646666666666664,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.384315490722656,LogViscosity1373K
4197700479739,Al,B,K,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,0.054560000000000004,0.0038,0.0094,0.01645,0.1104,0.5915566666666666,0.2131,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.1721553802490225,LogViscosity1373K
4197700479740,Al,B,K,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,0.05463453654634537,0.007639236076392363,0.0093990600939906,0.016448355164483553,0.11058894110588942,0.5908109189081091,0.2097456920974569,0.0007332600073326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.0775814056396475,LogViscosity1373K
4197700479741,Al,B,K,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,0.05472547254725474,0.011441144114411444,0.0094009400940094,0.01650165016501651,0.11074440777411076,0.5900656732339901,0.2063873053972064,0.0007334066740007335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.8397293090820312,LogViscosity1373K
4197700479742,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.04971502849715029,0.01134886511348865,0.0955237809552378,0.6068359830683597,0.2358430823584308,0.0007332600073325999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,5.213101387023926,LogViscosity1373K
4197700479743,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.049875012498750135,0.008279172082791721,0.011398860113988602,0.09585708095857083,0.6052461420524615,0.2286104722861048,0.0007332600073326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.66550874710083,LogViscosity1373K
4197700479744,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.05004500450045005,0.016601660166016604,0.0114011401140114,0.09614294762809612,0.6036870353702036,0.22138880554722132,0.0007334066740007332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.34761905670166,LogViscosity1373K
4197700479752,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.04956,0.01615,0.09519999999999998,0.6054233333333333,0.2329333333333333,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,5.109779357910156,LogViscosity1373K
4197700479753,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.04972000000000002,0.008240000000000003,0.016200000000000003,0.09553333333333333,0.6038399999999999,0.22573333333333334,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.54023027420044,LogViscosity1373K
4197700479754,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.049880000000000015,0.016560000000000002,0.01625,0.09586666666666667,0.6022433333333334,0.2184666666666667,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.2125630378723145,LogViscosity1373K
4197700479759,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.04972000000000002,0.01135,0.10966666666666666,0.5997633333333333,0.2287666666666667,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.562487602233887,LogViscosity1373K
4197700479760,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.0499150084991501,0.008279172082791721,0.011398860113988602,0.10998900109989003,0.5981735159817352,0.22151118221511185,0.0007332600073326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.2038283348083505,LogViscosity1373K
4197700479761,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.050074992500749926,0.016638336166383366,0.011398860113988602,0.1103889611038896,0.5965536779655368,0.21421191214211915,0.0007332600073326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.8443570137023926,LogViscosity1373K
4197700479762,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.05431456854314568,0.0037996200379962,0.011448855114488551,0.1099223410992234,0.5982035129820351,0.2215778422157784,0.0007332600073325999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.563146591186523,LogViscosity1373K
4197700479763,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.05795420457954206,0.010698930106989305,0.10972236109722362,0.5985801419858015,0.22231110222311104,0.0007332600073326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,5.074281692504883,LogViscosity1373K
4197700479764,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.058045804580458035,0.0038003800380038,0.0107010701070107,0.10987765443210984,0.5978531186451977,0.21898856552321894,0.0007334066740007332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.775885581970215,LogViscosity1373K
4197700479765,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.058120000000000005,0.007640000000000001,0.0107,0.11006666666666667,0.5971066666666666,0.21563333333333332,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.542932510375977,LogViscosity1373K
4197700479769,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.04956,0.01615,0.10933333333333332,0.5983566666666666,0.2258666666666667,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.527215003967285,LogViscosity1373K
4197700479770,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.04975502449755025,0.008279172082791721,0.016198380161983803,0.10965570109655699,0.5967669899676701,0.2186114721861148,0.0007332600073326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.078777313232422,LogViscosity1373K
4197700479771,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.04992499249924992,0.01656165616561656,0.01625162516251625,0.11001100110011,0.595162849618295,0.2113544687802113,0.0007334066740007332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.7566652297973633,LogViscosity1373K
4197700479776,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.05772,0.01634999999999999,0.1093333333333333,0.5969299999999998,0.2189333333333333,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.9602322578430185,LogViscosity1373K
4197700479777,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.057920000000000006,0.0076,0.0164,0.10966666666666663,0.5954466666666666,0.2122333333333333,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.424796581268311,LogViscosity1373K
4197700479779,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.04972000000000002,0.01135,0.10260000000000002,0.6032966666666667,0.2323,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.856841564178467,LogViscosity1373K
4197700479780,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.049880000000000015,0.008280000000000001,0.0114,0.10293333333333334,0.6017066666666666,0.22506666666666664,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.400249004364014,LogViscosity1373K
4197700479781,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.05004,0.016640000000000002,0.0114,0.10326666666666667,0.6001199999999999,0.2178,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.0458736419677725,LogViscosity1373K
4197700479782,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.054280000000000016,0.0038,0.01145,0.10346666666666668,0.6014366666666666,0.22483333333333333,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.860518455505371,LogViscosity1373K
4197700479785,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.05812000000000001,0.007640000000000001,0.010700000000000005,0.1036,0.60034,0.21886666666666668,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.846921443939209,LogViscosity1373K
4197700479789,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.04956,0.01615,0.10226666666666667,0.6018899999999999,0.2294,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.8161234855651855,LogViscosity1373K
4197700479790,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.04972000000000002,0.008240000000000003,0.016200000000000003,0.10260000000000002,0.6003066666666667,0.2222,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.32218074798584,LogViscosity1373K
4197700479791,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.0498849884988499,0.016561656165616563,0.016251625162516253,0.10294362769610296,0.5987032036536987,0.2149214921492149,0.0007334066740007335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.9924163818359375,LogViscosity1373K
4197700479792,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.05412,0.00376,0.0163,0.10313333333333333,0.6000199999999999,0.2219333333333333,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.767140865325928,LogViscosity1373K
4197700479793,Al,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.049760000000000006,0.01135,0.11599999999999999,0.5965900000000001,0.2255666666666667,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.3078975677490225,LogViscosity1373K
4197700479794,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.04992000000000001,0.008280000000000001,0.0114,0.11640000000000005,0.5949666666666666,0.2183,0.0007333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.907550811767578,LogViscosity1373K
4197700479795,Al,B,Mg,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.050074992500749926,0.016638336166383366,0.011448855114488551,0.11678832116788325,0.5933373329333733,0.21097890210978895,0.0007332600073326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.717807292938232,LogViscosity1373K
