,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
3846500456363,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.014400000000000003,0.008440000000000001,0.025650000000000003,0.08026666666666665,0.019350000000000003,0.6061600000000001,0.24070000000000005,0.0003333333333333334,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.049077033996582,LogViscosity1173K
3846500456364,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.011160000000000002,0.0222,0.02765,0.075,0.0315,0.6008899999999999,0.22226666666666667,0.0003333333333333333,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.9740777015686035,LogViscosity1173K
3846500456365,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.010879999999999999,0.0058000000000000005,0.03105,0.05973333333333334,0.0353,0.6085533333333333,0.2383,0.0003333333333333333,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.391004085540772,LogViscosity1173K
3846500456366,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.012880000000000004,0.00576,0.026800000000000008,0.07266666666666666,0.030550000000000008,0.6052100000000001,0.2371,0.0003333333333333334,0.008700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.335062503814697,LogViscosity1173K
3846500456367,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.012759999999999999,0.00976,0.02655,0.07193333333333332,0.03025,0.6051466666666667,0.2346666666666667,0.0003333333333333333,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.481302738189697,LogViscosity1173K
3846500456368,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.012,0.00536,0.02495,0.06766666666666668,0.028450000000000007,0.60944,0.2437,0.0003333333333333333,0.008100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.288225173950195,LogViscosity1173K
3846500456369,Al,B,Ba,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,0.01176,0.005240000000000001,0.01,0.02445,0.06633333333333333,0.0279,0.6072333333333334,0.2388,0.0003333333333333333,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.029820442199707,LogViscosity1173K
3846500456370,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.04504,0.02276000000000001,0.02785,0.02233333333333333,0.02695,0.6220999999999999,0.22123333333333334,0.00023333333333333336,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,7.340847015380857,LogViscosity1173K
3846500456371,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.041840000000000016,0.02276000000000001,0.031200000000000006,0.025,0.030200000000000005,0.6186333333333334,0.21723333333333333,0.00023333333333333344,0.012900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,7.0602874755859375,LogViscosity1173K
3846500456372,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.03912,0.02276000000000001,0.03405,0.027333333333333328,0.03295,0.6156699999999999,0.21383333333333332,0.00023333333333333336,0.01405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.691833972930907,LogViscosity1173K
3846500456373,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.040639999999999996,0.022119999999999997,0.0303,0.024266666666666662,0.02935,0.6200066666666665,0.2205333333333333,0.00023333333333333336,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,7.109151840209961,LogViscosity1173K
3846500456374,Al,B,Ca,K,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.014000000000000005,0.005320000000000003,0.02480000000000001,0.06733333333333334,0.028300000000000013,0.6093966666666668,0.2424666666666667,0.0003333333333333334,0.008050000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.4715514183044425,LogViscosity1173K
3846500456312,Al,B,Ba,K,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,0.012,0.07464,0.1014,0.02,0.6077433333333333,0.18216666666666664,0.00205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.51947021484375,LogViscosity1173K
3846500456313,Al,B,Ba,K,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,0.018000000000000002,0.056000000000000015,0.07595,0.03,0.6135,0.205,0.00155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.237429141998291,LogViscosity1173K
3846500456314,Al,B,Ba,K,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,0.024,0.03732,0.0506,0.04,0.6192300000000001,0.2278,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.1161155700683585,LogViscosity1173K
3846500456315,Al,B,Ba,K,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,X,0.019796040791841638,0.050349930013997214,0.06828634273145373,0.03299340131973605,0.615250283276678,0.2115910151303073,0.00033326667999733386,0.0013997200559888025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.731588363647461,LogViscosity1173K
3846500456316,Al,B,Ca,K,Mg,O,Si,Sn,X,X,X,X,X,X,X,X,X,0.019520000000000003,0.01212,0.0338,0.08066666666666666,0.0085,0.60696,0.2381,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.921286106109619,LogViscosity1173K
3846700456734,Ba,Ca,K,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,0.0221,0.018150000000000003,0.024,0.07293333333333332,0.5867333333333334,0.22193333333333332,0.05415000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.4425015449523926,LogViscosity1173K
3846700456412,Ba,Ca,K,Li,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,0.048,0.0128,0.010133333333333331,0.03206666666666666,0.07719999999999999,0.5587666666666667,0.17723333333333335,0.08380000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.8170394897460938,LogViscosity1173K
3846800456420,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.011160000000000002,0.014560000000000003,0.0621,0.044799999999999986,0.007850000000000001,0.07486666666666666,0.57923,0.20543333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.446758270263672,LogViscosity1173K
3846800456426,Al,B,Ca,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.01068106810681068,0.024362436243624358,0.0432043204320432,0.0086008600860086,0.02706937360402706,0.007500750075007498,0.08474180751408472,0.5837183718371836,0.21012101210121006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.080090999603272,LogViscosity1173K
3846800456432,Al,B,Ca,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0034400000000000003,0.043440000000000006,0.0415,0.008199999999999999,0.05193333333333333,0.02885,0.031266666666666665,0.5897033333333332,0.20166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.559073448181152,LogViscosity1173K
3846800456438,Al,B,Ca,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0007199280071992801,0.04127587241275872,0.015998400159983998,0.0169316401693164,0.0400626604006266,0.00744925507449255,0.032196780321967794,0.6072559410725593,0.2381095223810952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.643295764923097,LogViscosity1173K
3848200456741,B,K,Li,Na,O,Pb,Si,Zn,X,X,X,X,X,X,X,X,X,0.057679999999999995,0.0248,0.013066666666666666,0.029333333333333336,0.5716866666666667,0.10085,0.14813333333333334,0.05445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,-0.016207754611968994,LogViscosity1173K
3848300456743,Al,B,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.025040000000000003,0.08988000000000003,0.029400000000000013,0.028466666666666668,0.03565,0.06866666666666668,0.5723633333333333,0.15053333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.8678879737854004,LogViscosity1173K
3848300456744,Al,B,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.04572,0.14140000000000005,0.01833333333333333,0.10113333333333333,0.05573333333333333,0.54788,0.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.13486444950103754,LogViscosity1173K
3848300456759,Al,B,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.01668166816681669,0.06632663266326633,0.017201720172017206,0.04067073374004067,0.04520452045204521,0.03266993366003268,0.5924925825915925,0.1887522085541888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.5249125957489014,LogViscosity1173K
3851800450705,Al,Fe,K,Mg,Mn,Na,O,Si,X,X,X,X,X,X,X,X,X,7.199784006479805e-05,0.00016999490015299544,0.00025999220023399303,7.499775006749797e-05,8.499745007649772e-05,0.1503288234686293,0.5912502624921252,0.2577589338986497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.2431764602661133,LogViscosity1173K
3851800450706,Al,Ca,Fe,K,Mn,Na,O,Si,X,X,X,X,X,X,X,X,X,0.0018,0.00010999999999999998,0.0002149999999999999,0.0020666666666666663,0.000175,0.14179999999999998,0.5942666666666665,0.2595666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.433164119720459,LogViscosity1173K
3852700457076,Al,B,Ba,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,0.005840000000000002,0.06312000000000001,0.0006500000000000001,0.012133333333333336,0.0128,0.010133333333333334,0.6374233333333333,0.2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.082071304321289,LogViscosity1173K
3852700457077,Al,B,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.00832083208320832,0.0598059805980598,0.015601560156015597,0.0128012801280128,0.0024002400240024,0.0034003400340034,0.6386105277194384,0.2590592392572589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.2185163497924805,LogViscosity1173K
3852700457078,Al,B,K,Li,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,0.005840000000000001,0.06316000000000001,0.01393333333333333,0.0128,0.0074666666666666675,0.6376666666666666,0.2579333333333333,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.169430732727051,LogViscosity1173K
3852700457079,Al,B,Ca,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,0.005879999999999999,0.06331999999999997,0.0017,0.010999999999999998,0.011666666666666664,0.009333333333333329,0.6385666666666665,0.2585333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.274550437927246,LogViscosity1173K
3852700457080,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0053998380048598535,0.04619861404157875,8.666406674466434e-05,0.02766583669156592,0.6441906742797715,0.27645837291547914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.167166709899902,LogViscosity1173K
3866100458713,Al,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.01212,0.02915,0.030533333333333326,0.0283,0.04646666666666666,0.6069966666666666,0.2464333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.427736759185791,LogViscosity1173K
3899300461112,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.056000000000000015,0.02016,0.025,0.0128,0.0498,0.0206,0.61234,0.2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.258456230163574,LogViscosity1173K
3899300461113,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.06000600060006001,0.019641964196419646,0.025302530253025302,0.012934626796012934,0.040004000400040006,0.020135346868020137,0.6150881754842149,0.20688735540220687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.391193389892577,LogViscosity1173K
3899300461114,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.05596559655965597,0.01984198419841985,0.0251025102510251,0.02000200020002001,0.034953495349534965,0.019935326866019943,0.6140447378071141,0.21015434876821015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.2461609840393075,LogViscosity1173K
3899300461115,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.04583541645835418,0.02047795220477953,0.02619738026197381,0.013931940139319402,0.05274472552744727,0.020864580208645803,0.6119021431190215,0.20804586208045864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.076037406921388,LogViscosity1173K
3899300461116,Al,B,Ca,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.06015398460153985,0.02007799220077993,0.025397460253974602,0.0068659800686598025,0.012998700129987002,0.04494550544945506,0.0201979802019798,0.6098156850981569,0.19954671199546714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.489926815032959,LogViscosity1173K
3899300461121,Al,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.05632563256325635,0.02475247524752476,0.05773910724405774,0.040504050405040494,0.02186885355202187,0.5957229056238957,0.2030869753642031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.706158638000488,LogViscosity1173K
3900800461249,B,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.03471826408679566,0.08079596020198991,5.999700014999251e-05,0.002999850007499625,0.18192423712147726,0.5419762345216073,0.1575254570604803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.0,LogViscosity1173K
3905700461666,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.01908,0.013280000000000002,0.044400000000000016,0.03765000000000001,0.06533333333333335,0.6012566666666668,0.21900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.943986415863037,LogViscosity1173K
3905700461667,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.016440000000000003,0.01376,0.04805,0.052000000000000005,0.0644,0.5960833333333333,0.20926666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.406874179840088,LogViscosity1173K
3905700461668,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.029,0.01064,0.04945,0.0382,0.053,0.6043433333333333,0.21536666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.467621326446533,LogViscosity1173K
3905700461669,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.016800000000000002,0.01056,0.04915,0.017333333333333333,0.038,0.05266666666666667,0.5980566666666667,0.2174333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.7316107749938965,LogViscosity1173K
3905700461670,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.01904,0.01044,0.0487,0.03765,0.07833333333333332,0.5938033333333333,0.21203333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.558539390563965,LogViscosity1173K
3905700461671,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.0503,0.04985,0.06646666666666666,0.5967166666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.909999370574951,LogViscosity1173K
3905700461672,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.01212,0.0082,0.0503,0.049349999999999984,0.06639999999999999,0.5968633333333332,0.2167666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.402783393859863,LogViscosity1173K
3905700461673,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.004560000000000001,0.006679999999999999,0.0519,0.05775,0.06259999999999999,0.5969433333333334,0.2195666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.194272041320802,LogViscosity1173K
3905700461678,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.02008200820082008,0.03992399239923994,0.05000500050005001,0.049904990499049916,0.06687335400206687,0.5899256592325899,0.18328499516618327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.449950218200684,LogViscosity1173K
3905700461679,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.06048000000000001,0.0498,0.0502,0.067,0.5897533333333334,0.18276666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.894190311431885,LogViscosity1173K
3914100462580,Al,Ba,K,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,0.02228,0.0058,0.09046666666666668,0.0382,0.57487,0.20293333333333333,0.06545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.4637327194213867,LogViscosity1173K
3914100462581,Al,Ba,Ge,Li,Mg,Na,O,Si,Zn,X,X,X,X,X,X,X,X,0.016640000000000002,0.0079,0.009666666666666664,0.09473333333333334,0.0075,0.006533333333333333,0.6056433333333333,0.24393333333333336,0.00745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.29918384552002,LogViscosity1173K
3914100462582,Al,Ba,Ca,K,Li,Na,O,Si,Zn,X,X,X,X,X,X,X,X,0.02931706829317068,0.02194780521947805,0.013348665133486651,0.10845582108455823,0.033330000333300004,0.016065060160650603,0.5435423124354232,0.15135153151351532,0.08264173582641737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.5517253875732417,LogViscosity1173K
3914100462583,Al,Ba,Ca,Ge,Li,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.014359999999999996,0.00895,0.01085,0.0136,0.04079999999999999,0.0454,0.0328,0.6057399999999998,0.2249666666666666,0.0025333333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.6481285095214835,LogViscosity1173K
3914100462584,Al,B,Ba,K,Li,O,Si,Zn,X,X,X,X,X,X,X,X,X,0.011840000000000002,0.031160000000000004,0.007850000000000001,0.042666666666666665,0.15866666666666668,0.5426500000000001,0.1644666666666667,0.0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.2608699798583984,LogViscosity1173K
3914100462585,Al,Ba,Ca,Ge,Mg,Na,O,Si,Zn,Zr,X,X,X,X,X,X,X,0.015038496150384963,0.0103989601039896,0.014248575142485754,0.006099390060993901,0.0237976202379762,0.0171982801719828,0.6380961903809618,0.2694397226943972,0.003949605039496051,0.0017331600173316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.820451259613037,LogViscosity1173K
3914100462586,Al,Ba,K,Li,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,0.028082808280828084,0.00465046504650465,0.10134346768010133,0.03193652698603193,0.0154015401540154,0.5582424909157582,0.17678434510117674,0.08355835583558356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.8170394897460938,LogViscosity1173K
3914100462587,Al,Ca,Ge,Li,Mg,Na,O,Si,Zn,X,X,X,X,X,X,X,X,0.01767823217678232,0.01074892510748925,0.013431990134319907,0.06712662067126621,0.01864813518648135,0.019398060193980604,0.6088091190880912,0.2386094723860947,0.005549445055494451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.799849987030029,LogViscosity1173K
3914100462592,Al,B,Ca,K,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,0.011,0.03708,0.02,0.0258,0.037533333333333335,0.04526666666666666,0.5976866666666666,0.2256333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.173661708831787,LogViscosity1173K
3914100462596,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.007120000000000001,0.0104,0.0269,0.0404,0.015,0.03893333333333333,0.6101133333333333,0.2511333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.820451259613037,LogViscosity1173K
3916900462933,Al,B,Ca,Ce,Fe,K,Li,Na,O,P,Si,Sn,Sr,Zn,Zr,X,X,0.044484448444844484,0.0007200720072007199,0.0042004200420042,0.00013334666800013332,0.00016001600160016002,0.0003333666700003333,0.07140714071407138,0.06473980731406473,0.5892965487024892,8.572285800008571e-05,0.21758842550921756,0.00013334666800013332,0.00025002500250025,0.00030003000300029994,0.006167283395006166,0.0,0.0,LogViscosity1173K,1173,4.292388439178467,LogViscosity1173K
3924100460549,Al,As,B,Ba,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,0.029760000000000005,0.0008800000000000002,0.03928,0.0545,0.00065,0.08733333333333332,0.5929633333333333,0.19463333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.978602647781372,LogViscosity1173K
3940700465132,Al,B,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0027600000000000003,0.0198,0.00372,0.0968,0.6138866666666666,0.2630333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.9480924606323238,LogViscosity1173K
3940700465139,Al,B,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.07176,0.020280000000000003,0.00376,0.09166666666666667,0.6048666666666667,0.20766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.908061981201173,LogViscosity1173K
3940700465140,Al,B,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.07752,0.01992,0.003520000000000001,0.09086666666666668,0.6044066666666666,0.20376666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.822190761566162,LogViscosity1173K
3944500464004,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.5499999999999999,0.16666666666666666,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.628848791122437,LogViscosity1173K
3944500464005,K,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.06666666666666668,0.5499999999999999,0.16666666666666666,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.6951589584350586,LogViscosity1173K
3944500464006,Li,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.06666666666666668,0.5499999999999999,0.16666666666666666,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.0166680812835693,LogViscosity1173K
3944500464007,Ba,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.06666666666666668,0.5666666666666667,0.16666666666666666,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.714985609054565,LogViscosity1173K
3944500464008,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09333333333333334,0.5766666666666667,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.5551815032958984,LogViscosity1173K
3944500464009,K,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.04666666666666667,0.04666666666666667,0.5766666666666667,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.851677894592285,LogViscosity1173K
3944500464010,K,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09333333333333334,0.5766666666666667,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.174368381500244,LogViscosity1173K
3944500464011,K,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.5499999999999999,0.16666666666666666,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.021284103393556,LogViscosity1173K
3944500464012,B,K,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.024,0.11333333333333336,0.5776666666666667,0.2,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.512283802032472,LogViscosity1173K
3959600465622,B,Ca,K,Mg,Na,O,P,Sr,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.1,0.06666666666666668,0.025,0.06666666666666668,0.5623809523809524,0.11428571428571427,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.11578631401062,LogViscosity1173K
3970600470301,Al,B,Ca,K,Mg,Na,O,P,Si,Sn,X,X,X,X,X,X,X,0.048320000000000016,0.02384000000000001,0.0002500000000000001,0.005333333333333334,0.00010000000000000002,0.10286666666666668,0.6011852380952382,0.004571428571428573,0.2132,0.0003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.625992298126222,LogViscosity1173K
