,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
410900050234,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.15533333333333332,0.5556666666666666,0.22233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.3159894943237305,LogViscosity873K
410900050235,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.04466666666666666,0.17733333333333334,0.5556666666666666,0.2223333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.496769428253174,LogViscosity873K
411300050272,Al,B,Ba,Ca,Fe,K,Na,O,Si,X,X,X,X,X,X,X,X,0.013959302034898258,0.035558222088895565,0.004549772511374432,0.005399730013499326,0.0001249937503124844,0.0023998800059997,0.04493108677899439,0.6313900971618086,0.2616869156542173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.79577350616455,LogViscosity873K
413600050539,Al,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03,0.1,0.6116666666666666,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.810970306396484,LogViscosity873K
413600050540,Al,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.1,0.61,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.781455993652344,LogViscosity873K
420900002114,Na,Ni,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.05,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.356528282165527,LogViscosity873K
422200002115,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.01855000000000001,0.14273333333333335,0.5891166666666666,0.2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.367880821228027,LogViscosity873K
422700003451,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0005600392027441922,0.0011500805056353946,0.00021201484103887275,0.1653449074768567,0.5834821770857294,0.2492507808879955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.844155311584473,LogViscosity873K
422700002375,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0016399672006559868,0.0006499870002599947,0.0001679966400671987,0.12666413338399898,0.60281661033446,0.26806130544055784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.705188751220701,LogViscosity873K
422800007498,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.016800000000000002,0.13873333333333332,0.5944999999999999,0.2499666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.767886161804201,LogViscosity873K
422800007499,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03188,0.1052,0.6087533333333333,0.25416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.588746070861816,LogViscosity873K
423000002552,Na,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.20466666666666666,0.5643333333333334,0.21096666666666666,0.02003333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.046619415283203,LogViscosity873K
423400002683,Ca,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05845,0.116,0.5891833333333333,0.23636666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.041926383972168,LogViscosity873K
423400002684,Ba,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0231,0.12526666666666667,0.5963333333333333,0.2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.359238624572754,LogViscosity873K
423400002685,Ba,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03005,0.07999999999999999,0.6166499999999999,0.2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.77318000793457,LogViscosity873K
456700014720,Mn,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.5833333333333333,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.997107982635498,LogViscosity873K
456700078245,Fe,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.021040000000000003,0.5929766666666667,0.21055,0.17543333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.121376514434815,LogViscosity873K
458500014908,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07800000000000001,0.12866666666666665,0.5893333333333333,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.446392059326172,LogViscosity873K
459000014954,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.16666666666666666,0.5499999999999999,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.426045894622803,LogViscosity873K
459000014958,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.2,0.5599999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.03880500793457,LogViscosity873K
459000014959,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.18,0.5633333333333334,0.17666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.63041877746582,LogViscosity873K
459000014960,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12,0.15333333333333332,0.57,0.15666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.9082536697387695,LogViscosity873K
459000014961,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16000000000000006,0.13333333333333333,0.5733333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.964052200317383,LogViscosity873K
459000014962,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.11333333333333336,0.5766666666666667,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.217905521392822,LogViscosity873K
461200002434,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.136,0.006666666666666665,0.6406666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.557129859924316,LogViscosity873K
461200002429,B,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18000000000000002,0.6366666666666667,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.933479785919189,LogViscosity873K
473100036519,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.3200000000000001,0.05,0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.391043663024902,LogViscosity873K
473100036520,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.28,0.1,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.732717514038086,LogViscosity873K
473100036521,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.28,0.125,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.307621002197266,LogViscosity873K
473100036522,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.28,0.075,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.995421409606934,LogViscosity873K
473100036523,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.24,0.175,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.377626419067383,LogViscosity873K
473100036524,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.24,0.15,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.073304176330566,LogViscosity873K
473100036525,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.24,0.125,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.258933067321776,LogViscosity873K
473100036526,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.24,0.1,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.638046264648438,LogViscosity873K
473100036527,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.2,0.15,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.003758430480955,LogViscosity873K
473100036529,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.16000000000000006,0.2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.418177604675291,LogViscosity873K
473100036531,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.12,0.25,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.400301933288574,LogViscosity873K
473100036532,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.12,0.225,0.5549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.560073852539062,LogViscosity873K
473100036533,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.22000000000000006,0.175,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.526830673217772,LogViscosity873K
473100036534,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.18000000000000002,0.2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.491909980773926,LogViscosity873K
473100036535,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.26,0.15,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.442081451416016,LogViscosity873K
473100036536,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.26,0.1,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.69404411315918,LogViscosity873K
473100036537,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.18000000000000002,0.175,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.3610200881958,LogViscosity873K
473100036538,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.16000000000000006,0.175,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.092859268188477,LogViscosity873K
473100036539,Al,B,Ba,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.18000000000000002,0.15,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.820029258728027,LogViscosity873K
473200036540,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0728,0.21800000000000005,0.1365,0.5727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.699499130249023,LogViscosity873K
473200036541,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0724,0.182,0.182,0.5636000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.263209342956545,LogViscosity873K
473200036542,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.2,0.175,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.810054779052734,LogViscosity873K
473200036543,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.038000000000000006,0.19080000000000005,0.214,0.5572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.393885612487791,LogViscosity873K
473200036544,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.22000000000000006,0.15,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.997541427612305,LogViscosity873K
473200036545,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.22000000000000006,0.2,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.817337036132812,LogViscosity873K
473200036546,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0728,0.17280000000000004,0.193,0.5614000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.437870025634767,LogViscosity873K
473200036547,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.19,0.1875,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.599233627319336,LogViscosity873K
473200036548,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.010000000000000002,0.2,0.2375,0.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.137656211853027,LogViscosity873K
473200036549,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.23,0.1625,0.5675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.790640830993652,LogViscosity873K
473200036550,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.23,0.1375,0.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.620728492736816,LogViscosity873K
473200036551,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.22000000000000006,0.125,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.822392463684082,LogViscosity873K
473200036552,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.24,0.175,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.57140827178955,LogViscosity873K
473200036553,Al,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.26,0.125,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.197439193725586,LogViscosity873K
473200036554,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.19,0.2625,0.5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.019497871398926,LogViscosity873K
473200036556,B,Cd,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21,0.2375,0.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.980222702026367,LogViscosity873K
473700036607,Al,Ba,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0636,0.084,0.6601142857142857,0.19228571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.55021858215332,LogViscosity873K
473700036609,Al,Ba,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0456,0.1145,0.6521857142857144,0.18771428571428567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.349926948547362,LogViscosity873K
473700036610,Al,Ba,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0464,0.1285,0.6459571428571429,0.17914285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.51856517791748,LogViscosity873K
473700036615,Al,Ba,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.057200000000000015,0.145,0.6358,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.318805694580078,LogViscosity873K
473700036618,Al,Ba,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0344,0.212,0.6135999999999999,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.961946487426758,LogViscosity873K
473700036619,Al,Ba,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0272,0.2315,0.6073,0.13399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.01340389251709,LogViscosity873K
480100037220,Ca,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.07490000000000001,0.12906666666666666,0.5759333333333334,0.2164,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.095071792602539,LogViscosity873K
480100037221,Ca,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.06465000000000003,0.12993333333333332,0.5764333333333334,0.21783333333333332,0.011150000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.608034133911133,LogViscosity873K
480100037222,Ca,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.05424457554244577,0.1308535813085358,0.5769256407692565,0.21927807219278075,0.018698130186981302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.227547645568848,LogViscosity873K
480100037223,Ca,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.04369563043695631,0.13172016131720166,0.5774589207745893,0.2207779222077792,0.026347365263473657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.831816673278807,LogViscosity873K
480100037224,Ca,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.033,0.1326,0.578,0.2223,0.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.7285795211792,LogViscosity873K
480100037225,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05345,0.09666666666666664,0.6005166666666666,0.24936666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.615897178649902,LogViscosity873K
480100037226,Al,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0047595240475952405,0.0538946105389461,0.0974569209745692,0.5991800819918007,0.24470886244708864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.138240814208984,LogViscosity873K
480100037227,Al,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.009559044095590441,0.05434456554344565,0.098323500983235,0.5977968869779688,0.23997600239976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.49354362487793,LogViscosity873K
480100037228,Al,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.014478552144785519,0.0547945205479452,0.09912342099123418,0.5964270239642702,0.2351764823517648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.815662384033203,LogViscosity873K
480100037229,Al,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.01944,0.05525,0.1,0.59501,0.2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.335089683532715,LogViscosity873K
480100037230,Al,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.024522452245224525,0.05570557055705571,0.1008100810081008,0.5936060272693935,0.2253558689202253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.86504364013672,LogViscosity873K
488800015387,B,Ca,K,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3736,0.018000000000000002,0.02,0.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.5319139957427983,LogViscosity873K
488800015388,B,Ca,K,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3700000000000001,0.021,0.022000000000000002,0.5870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.1273012161254883,LogViscosity873K
488800015401,B,K,O,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3796000000000001,0.02066666666666667,0.5897333333333333,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.459726572036743,LogViscosity873K
488800015402,B,K,O,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3704,0.021333333333333333,0.5872666666666667,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.0675606727600098,LogViscosity873K
488800015403,B,K,O,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.362,0.021333333333333333,0.5851666666666667,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.5672206878662114,LogViscosity873K
488800015404,B,K,O,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.35000000000000003,0.02066666666666667,0.5823333333333334,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.520629405975342,LogViscosity873K
488800015412,B,Ba,K,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3796000000000001,0.01,0.02066666666666667,0.5897333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.575966119766236,LogViscosity873K
488800015413,B,Ba,K,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3720000000000001,0.0195,0.02066666666666667,0.5878333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.92137622833252,LogViscosity873K
488800015414,B,Ba,K,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3636,0.03,0.02066666666666667,0.5857333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.2496824264526367,LogViscosity873K
488800015415,B,Ba,K,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3508,0.0455,0.021333333333333333,0.5823666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.303704261779785,LogViscosity873K
494600016161,Li,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2352,0.5798857142857143,0.1849142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.91985821723938,LogViscosity873K
494600016162,B,Li,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06800680068006801,0.22548921558822546,0.5660042194695659,0.14049976426214048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.590851783752441,LogViscosity873K
494600016163,B,Li,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09324932493249324,0.23742374237423736,0.5519723400911518,0.11735459260211735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.52381706237793,LogViscosity873K
